,Country Code,Year,Country Name,Access To Clean Fuels And Technologies For Cooking (% Of Population),"Mortality Rate Attributed To Household And Ambient Air Pollution, Age-Standardized (Per 100,000 Population)","People Using At Least Basic Drinking Water Services, Rural (% Of Rural Population)","People Using At Least Basic Sanitation Services, Rural (% Of Rural Population)",People Using Safely Managed Drinking Water Services (% Of Population),People Using Safely Managed Sanitation Services (% Of Population),"People Using Safely Managed Sanitation Services, Rural (% Of Rural Population)","People Using Safely Managed Sanitation Services, Urban (% Of Urban Population)"
3018,XKX,2019,Kosovo,,,,,,,,
3019,XKX,2019,Kosovo,,,,,,,,
3020,XKX,2019,Kosovo,,,,,,,,
3021,XKX,2019,Kosovo,,,,,,,,
3022,XKX,2019,Kosovo,,,,,,,,
3023,XKX,2019,Kosovo,,,,,,,,
3024,LBN,2000,Lebanon,,,,,43.98826017,17.13615828,,
3025,LBN,2000,Lebanon,,,,,43.98826017,17.13615828,,
3026,LBN,2000,Lebanon,,,,,43.98826017,17.13615828,,
3027,LBN,2000,Lebanon,,,,,43.98826017,17.13615828,,
3028,LBN,2000,Lebanon,,,,,43.98826017,17.13615828,,
3029,LBN,2000,Lebanon,,,,,43.98826017,17.13615828,,
3030,LBN,2000,Lebanon,,,,,43.98826017,17.13615828,,
3031,LBN,2001,Lebanon,,,,,44.22397139,17.13615828,,
3032,LBN,2001,Lebanon,,,,,44.22397139,17.13615828,,
3033,LBN,2001,Lebanon,,,,,44.22397139,17.13615828,,
3034,LBN,2001,Lebanon,,,,,44.22397139,17.13615828,,
3035,LBN,2001,Lebanon,,,,,44.22397139,17.13615828,,
3036,LBN,2001,Lebanon,,,,,44.22397139,17.13615828,,
3037,LBN,2001,Lebanon,,,,,44.22397139,17.13615828,,
3038,LBN,2002,Lebanon,,,,,44.45968262,17.13615828,,
3039,LBN,2002,Lebanon,,,,,44.45968262,17.13615828,,
3040,LBN,2002,Lebanon,,,,,44.45968262,17.13615828,,
3041,LBN,2002,Lebanon,,,,,44.45968262,17.13615828,,
3042,LBN,2002,Lebanon,,,,,44.45968262,17.13615828,,
3043,LBN,2002,Lebanon,,,,,44.45968262,17.13615828,,
3044,LBN,2002,Lebanon,,,,,44.45968262,17.13615828,,
3045,LBN,2003,Lebanon,,,,,44.69539384,17.44476866,,
3046,LBN,2003,Lebanon,,,,,44.69539384,17.44476866,,
3047,LBN,2003,Lebanon,,,,,44.69539384,17.44476866,,
3048,LBN,2003,Lebanon,,,,,44.69539384,17.44476866,,
3049,LBN,2003,Lebanon,,,,,44.69539384,17.44476866,,
3050,LBN,2003,Lebanon,,,,,44.69539384,17.44476866,,
3051,LBN,2003,Lebanon,,,,,44.69539384,17.44476866,,
3052,LBN,2004,Lebanon,,,,,44.93110506,17.75337905,,
3053,LBN,2004,Lebanon,,,,,44.93110506,17.75337905,,
3054,LBN,2004,Lebanon,,,,,44.93110506,17.75337905,,
3055,LBN,2004,Lebanon,,,,,44.93110506,17.75337905,,
3056,LBN,2004,Lebanon,,,,,44.93110506,17.75337905,,
3057,LBN,2004,Lebanon,,,,,44.93110506,17.75337905,,
3058,LBN,2004,Lebanon,,,,,44.93110506,17.75337905,,
3059,LBN,2005,Lebanon,,,,,45.16681628,18.06198943,,
3060,LBN,2005,Lebanon,,,,,45.16681628,18.06198943,,
3061,LBN,2005,Lebanon,,,,,45.16681628,18.06198943,,
3062,LBN,2005,Lebanon,,,,,45.16681628,18.06198943,,
3063,LBN,2005,Lebanon,,,,,45.16681628,18.06198943,,
3064,LBN,2005,Lebanon,,,,,45.16681628,18.06198943,,
3065,LBN,2005,Lebanon,,,,,45.16681628,18.06198943,,
3066,LBN,2006,Lebanon,,,,,45.40252750000001,18.37059982,,
3067,LBN,2006,Lebanon,,,,,45.40252750000001,18.37059982,,
3068,LBN,2006,Lebanon,,,,,45.40252750000001,18.37059982,,
3069,LBN,2006,Lebanon,,,,,45.40252750000001,18.37059982,,
3070,LBN,2006,Lebanon,,,,,45.40252750000001,18.37059982,,
3071,LBN,2006,Lebanon,,,,,45.40252750000001,18.37059982,,
3072,LBN,2006,Lebanon,,,,,45.40252750000001,18.37059982,,
3073,LBN,2007,Lebanon,,,,,45.63823872,18.6792102,,
3074,LBN,2007,Lebanon,,,,,45.63823872,18.6792102,,
3075,LBN,2007,Lebanon,,,,,45.63823872,18.6792102,,
3076,LBN,2007,Lebanon,,,,,45.63823872,18.6792102,,
3077,LBN,2007,Lebanon,,,,,45.63823872,18.6792102,,
3078,LBN,2007,Lebanon,,,,,45.63823872,18.6792102,,
3079,LBN,2007,Lebanon,,,,,45.63823872,18.6792102,,
3080,LBN,2008,Lebanon,,,,,45.87394994,18.98782059,,
3081,LBN,2008,Lebanon,,,,,45.87394994,18.98782059,,
3082,LBN,2008,Lebanon,,,,,45.87394994,18.98782059,,
3083,LBN,2008,Lebanon,,,,,45.87394994,18.98782059,,
3084,LBN,2008,Lebanon,,,,,45.87394994,18.98782059,,
3085,LBN,2008,Lebanon,,,,,45.87394994,18.98782059,,
3086,LBN,2008,Lebanon,,,,,45.87394994,18.98782059,,
3087,LBN,2009,Lebanon,,,,,46.10966116,19.29643097,,
3088,LBN,2009,Lebanon,,,,,46.10966116,19.29643097,,
3089,LBN,2009,Lebanon,,,,,46.10966116,19.29643097,,
3090,LBN,2009,Lebanon,,,,,46.10966116,19.29643097,,
3091,LBN,2009,Lebanon,,,,,46.10966116,19.29643097,,
3092,LBN,2009,Lebanon,,,,,46.10966116,19.29643097,,
3093,LBN,2009,Lebanon,,,,,46.10966116,19.29643097,,
3094,LBN,2010,Lebanon,,,,,46.34537238,19.60504136,,
3095,LBN,2010,Lebanon,,,,,46.34537238,19.60504136,,
3096,LBN,2010,Lebanon,,,,,46.34537238,19.60504136,,
3097,LBN,2010,Lebanon,,,,,46.34537238,19.60504136,,
3098,LBN,2010,Lebanon,,,,,46.34537238,19.60504136,,
3099,LBN,2010,Lebanon,,,,,46.34537238,19.60504136,,
3100,LBN,2010,Lebanon,,,,,46.34537238,19.60504136,,
3101,LBN,2011,Lebanon,,,,,46.5810836,19.91365174,,
3102,LBN,2011,Lebanon,,,,,46.5810836,19.91365174,,
3103,LBN,2011,Lebanon,,,,,46.5810836,19.91365174,,
3104,LBN,2011,Lebanon,,,,,46.5810836,19.91365174,,
3105,LBN,2011,Lebanon,,,,,46.5810836,19.91365174,,
3106,LBN,2011,Lebanon,,,,,46.5810836,19.91365174,,
3107,LBN,2011,Lebanon,,,,,46.5810836,19.91365174,,
3108,LBN,2012,Lebanon,,,,,46.81679482,20.22226213,,
3109,LBN,2012,Lebanon,,,,,46.81679482,20.22226213,,
3110,LBN,2012,Lebanon,,,,,46.81679482,20.22226213,,
3111,LBN,2012,Lebanon,,,,,46.81679482,20.22226213,,
3112,LBN,2012,Lebanon,,,,,46.81679482,20.22226213,,
3113,LBN,2012,Lebanon,,,,,46.81679482,20.22226213,,
3114,LBN,2012,Lebanon,,,,,46.81679482,20.22226213,,
3115,LBN,2013,Lebanon,,,,,47.05250604,20.53087251,,
3116,LBN,2013,Lebanon,,,,,47.05250604,20.53087251,,
3117,LBN,2013,Lebanon,,,,,47.05250604,20.53087251,,
3118,LBN,2013,Lebanon,,,,,47.05250604,20.53087251,,
3119,LBN,2013,Lebanon,,,,,47.05250604,20.53087251,,
3120,LBN,2013,Lebanon,,,,,47.05250604,20.53087251,,
3121,LBN,2013,Lebanon,,,,,47.05250604,20.53087251,,
3122,LBN,2014,Lebanon,,,,,47.28821726,20.83948289,,
3123,LBN,2014,Lebanon,,,,,47.28821726,20.83948289,,
3124,LBN,2014,Lebanon,,,,,47.28821726,20.83948289,,
3125,LBN,2014,Lebanon,,,,,47.28821726,20.83948289,,
3126,LBN,2014,Lebanon,,,,,47.28821726,20.83948289,,
3127,LBN,2014,Lebanon,,,,,47.28821726,20.83948289,,
3128,LBN,2014,Lebanon,,,,,47.28821726,20.83948289,,
3129,LBN,2015,Lebanon,,,,,47.52392848,21.14809328,,
3130,LBN,2015,Lebanon,,,,,47.52392848,21.14809328,,
3131,LBN,2015,Lebanon,,,,,47.52392848,21.14809328,,
3132,LBN,2015,Lebanon,,,,,47.52392848,21.14809328,,
3133,LBN,2015,Lebanon,,,,,47.52392848,21.14809328,,
3134,LBN,2015,Lebanon,,,,,47.52392848,21.14809328,,
3135,LBN,2015,Lebanon,,,,,47.52392848,21.14809328,,
3136,LBN,2016,Lebanon,,51.4,,,47.7,21.45670366,,
3137,LBN,2016,Lebanon,,51.4,,,47.7,21.45670366,,
3138,LBN,2016,Lebanon,,51.4,,,47.7,21.45670366,,
3139,LBN,2016,Lebanon,,51.4,,,47.7,21.45670366,,
3140,LBN,2016,Lebanon,,51.4,,,47.7,21.45670366,,
3141,LBN,2016,Lebanon,,51.4,,,47.7,21.45670366,,
3142,LBN,2016,Lebanon,,51.4,,,47.7,21.45670366,,
3143,LBN,2017,Lebanon,,,,,47.7,21.76206173,,
3144,LBN,2017,Lebanon,,,,,47.7,21.76206173,,
3145,LBN,2017,Lebanon,,,,,47.7,21.76206173,,
3146,LBN,2017,Lebanon,,,,,47.7,21.76206173,,
3147,LBN,2017,Lebanon,,,,,47.7,21.76206173,,
3148,LBN,2017,Lebanon,,,,,47.7,21.76206173,,
3149,LBN,2017,Lebanon,,,,,47.7,21.76206173,,
3150,LBN,2018,Lebanon,,,,,,,,
3151,LBN,2018,Lebanon,,,,,,,,
3152,LBN,2018,Lebanon,,,,,,,,
3153,LBN,2018,Lebanon,,,,,,,,
3154,LBN,2018,Lebanon,,,,,,,,
3155,LBN,2018,Lebanon,,,,,,,,
3156,LBN,2018,Lebanon,,,,,,,,
3157,LBN,2019,Lebanon,,,,,,,,
3158,LBN,2019,Lebanon,,,,,,,,
3159,LBN,2019,Lebanon,,,,,,,,
3160,LBN,2019,Lebanon,,,,,,,,
3161,LBN,2019,Lebanon,,,,,,,,
3162,LBN,2019,Lebanon,,,,,,,,
3163,LBN,2019,Lebanon,,,,,,,,
3164,LBR,2000,Liberia,0.62,,49.52875965,4.119349215,,,,
3165,LBR,2000,Liberia,0.62,,49.52875965,4.119349215,,,,
3166,LBR,2000,Liberia,0.62,,49.52875965,4.119349215,,,,
3167,LBR,2001,Liberia,0.62,,50.50522413,4.200489187,,,,
3168,LBR,2001,Liberia,0.62,,50.50522413,4.200489187,,,,
3169,LBR,2001,Liberia,0.62,,50.50522413,4.200489187,,,,
3170,LBR,2002,Liberia,0.59,,51.4816886,4.2816291589999995,,,,
3171,LBR,2002,Liberia,0.59,,51.4816886,4.2816291589999995,,,,
3172,LBR,2002,Liberia,0.59,,51.4816886,4.2816291589999995,,,,
3173,LBR,2003,Liberia,0.62,,52.45815307,4.3627691319999995,,,,
3174,LBR,2003,Liberia,0.62,,52.45815307,4.3627691319999995,,,,
3175,LBR,2003,Liberia,0.62,,52.45815307,4.3627691319999995,,,,
3176,LBR,2004,Liberia,0.63,,53.43461754,4.443909103999999,,,,
3177,LBR,2004,Liberia,0.63,,53.43461754,4.443909103999999,,,,
3178,LBR,2004,Liberia,0.63,,53.43461754,4.443909103999999,,,,
3179,LBR,2005,Liberia,0.63,,54.41108202,4.525049076,,,,
3180,LBR,2005,Liberia,0.63,,54.41108202,4.525049076,,,,
3181,LBR,2005,Liberia,0.63,,54.41108202,4.525049076,,,,
3182,LBR,2006,Liberia,0.63,,55.09672475,4.633725759,,,,
3183,LBR,2006,Liberia,0.63,,55.09672475,4.633725759,,,,
3184,LBR,2006,Liberia,0.63,,55.09672475,4.633725759,,,,
3185,LBR,2007,Liberia,0.64,,55.77211329,4.743372583,,,,
3186,LBR,2007,Liberia,0.64,,55.77211329,4.743372583,,,,
3187,LBR,2007,Liberia,0.64,,55.77211329,4.743372583,,,,
3188,LBR,2008,Liberia,0.63,,56.43724765,4.853989549,,,,
3189,LBR,2008,Liberia,0.63,,56.43724765,4.853989549,,,,
3190,LBR,2008,Liberia,0.63,,56.43724765,4.853989549,,,,
3191,LBR,2009,Liberia,0.67,,57.09212782,4.965576657,,,,
3192,LBR,2009,Liberia,0.67,,57.09212782,4.965576657,,,,
3193,LBR,2009,Liberia,0.67,,57.09212782,4.965576657,,,,
3194,LBR,2010,Liberia,0.65,,57.73675381,5.078133906000001,,,,
3195,LBR,2010,Liberia,0.65,,57.73675381,5.078133906000001,,,,
3196,LBR,2010,Liberia,0.65,,57.73675381,5.078133906000001,,,,
3197,LBR,2011,Liberia,0.67,,58.37112561,5.1916612980000005,,,,
3198,LBR,2011,Liberia,0.67,,58.37112561,5.1916612980000005,,,,
3199,LBR,2011,Liberia,0.67,,58.37112561,5.1916612980000005,,,,
3200,LBR,2012,Liberia,0.69,,58.99524322,5.30615883,,,,
3201,LBR,2012,Liberia,0.69,,58.99524322,5.30615883,,,,
3202,LBR,2012,Liberia,0.69,,58.99524322,5.30615883,,,,
3203,LBR,2013,Liberia,0.68,,59.60910665,5.421626505,,,,
3204,LBR,2013,Liberia,0.68,,59.60910665,5.421626505,,,,
3205,LBR,2013,Liberia,0.68,,59.60910665,5.421626505,,,,
3206,LBR,2014,Liberia,0.71,,60.2127159,5.538064321,,,,
3207,LBR,2014,Liberia,0.71,,60.2127159,5.538064321,,,,
3208,LBR,2014,Liberia,0.71,,60.2127159,5.538064321,,,,
3209,LBR,2015,Liberia,0.7,,60.80607095,5.655472279,,,,
3210,LBR,2015,Liberia,0.7,,60.80607095,5.655472279,,,,
3211,LBR,2015,Liberia,0.7,,60.80607095,5.655472279,,,,
3212,LBR,2016,Liberia,0.71,170.2,61.38917182,5.773850378,,,,
3213,LBR,2016,Liberia,0.71,170.2,61.38917182,5.773850378,,,,
3214,LBR,2016,Liberia,0.71,170.2,61.38917182,5.773850378,,,,
3215,LBR,2017,Liberia,,,61.96201851,5.893198619,,,,
3216,LBR,2017,Liberia,,,61.96201851,5.893198619,,,,
3217,LBR,2017,Liberia,,,61.96201851,5.893198619,,,,
3218,LBR,2018,Liberia,,,,,,,,
3219,LBR,2018,Liberia,,,,,,,,
3220,LBR,2018,Liberia,,,,,,,,
3221,LBR,2019,Liberia,,,,,,,,
3222,LBR,2019,Liberia,,,,,,,,
3223,LBR,2019,Liberia,,,,,,,,
3224,LBY,2000,Libya,,,,,,29.30127362,,
3225,LBY,2001,Libya,,,,,,29.10286149,,
3226,LBY,2002,Libya,,,,,,28.90444937,,
3227,LBY,2003,Libya,,,,,,28.70603724,,
3228,LBY,2004,Libya,,,,,,28.50762512,,
3229,LBY,2005,Libya,,,,,,28.30921299,,
3230,LBY,2006,Libya,,,,,,28.11080087,,
3231,LBY,2007,Libya,,,,,,27.91238874,,
3232,LBY,2008,Libya,,,,,,27.71397662,,
3233,LBY,2009,Libya,,,,,,27.51556449,,
3234,LBY,2010,Libya,,,,,,27.31715237,,
3235,LBY,2011,Libya,,,,,,27.11874024,,
3236,LBY,2012,Libya,,,,,,26.92032812,,
3237,LBY,2013,Libya,,,,,,26.721915999999997,,
3238,LBY,2014,Libya,,,,,,26.52350387,,
3239,LBY,2015,Libya,,,,,,26.32509175,,
3240,LBY,2016,Libya,,71.9,,,,26.11147741,,
3241,LBY,2017,Libya,,,,,,26.11147741,,
3242,LBY,2018,Libya,,,,,,,,
3243,LBY,2019,Libya,,,,,,,,
3244,MDG,2000,Madagascar,1.1,,23.79180977,2.733942683,,,,
3245,MDG,2001,Madagascar,1.11,,24.48637089,2.991535142,,,,
3246,MDG,2002,Madagascar,1.1,,25.18631431,3.249127601,,,,
3247,MDG,2003,Madagascar,1.08,,25.89164003,3.480874946,,,,
3248,MDG,2004,Madagascar,1.03,,26.60234805,3.7088252919999998,,,,
3249,MDG,2005,Madagascar,1.02,,27.31843837,3.932978639,,,,
3250,MDG,2006,Madagascar,1.03,,28.03991099,4.153334987,,,,
3251,MDG,2007,Madagascar,1.02,,28.76676591,4.369894335,,,,
3252,MDG,2008,Madagascar,0.99,,29.49900313,4.582656685,,,,
3253,MDG,2009,Madagascar,0.97,,30.23662265,4.791622035,,,,
3254,MDG,2010,Madagascar,0.96,,30.97962447,4.996790387,,,,
3255,MDG,2011,Madagascar,0.94,,31.72800859,5.198161739,,,,
3256,MDG,2012,Madagascar,0.96,,32.48177501,5.395736092000001,,,,
3257,MDG,2013,Madagascar,0.94,,33.24092373,5.5895134460000016,,,,
3258,MDG,2014,Madagascar,0.92,,34.00545475,5.779493799999999,,,,
3259,MDG,2015,Madagascar,0.9,,34.77536807,5.965677156,,,,
3260,MDG,2016,Madagascar,0.91,159.6,35.55066369,6.148063512999999,,,,
3261,MDG,2017,Madagascar,,,36.3313416,6.32665287,,,,
3262,MDG,2018,Madagascar,,,,,,,,
3263,MDG,2019,Madagascar,,,,,,,,
3264,MWI,2000,Malawi,1.75,,47.28716461,18.88768124,,,,
3265,MWI,2001,Malawi,1.77,,48.36653879,19.228289899999996,,,,
3266,MWI,2002,Malawi,1.83,,49.4443106,19.56872641,,,,
3267,MWI,2003,Malawi,1.91,,50.52048004,19.90899079,,,,
3268,MWI,2004,Malawi,1.94,,51.59504711,20.24908301,,,,
3269,MWI,2005,Malawi,1.98,,52.6680118,20.58900309,,,,
3270,MWI,2006,Malawi,2.01,,53.73937412,20.92875103,,,,
3271,MWI,2007,Malawi,2.07,,54.80913407,21.26832682,,,,
3272,MWI,2008,Malawi,2.15,,55.87729165,21.60773047,,,,
3273,MWI,2009,Malawi,2.2,,56.94384685,21.94696197,,,,
3274,MWI,2010,Malawi,2.18,,58.00879968,22.28602133,,,,
3275,MWI,2011,Malawi,2.25,,59.07215014,22.62490854,,,,
3276,MWI,2012,Malawi,2.33,,60.13389822,22.96362361,,,,
3277,MWI,2013,Malawi,2.35,,61.19404393,23.30216653,,,,
3278,MWI,2014,Malawi,2.43,,62.25258727,23.64053731,,,,
3279,MWI,2015,Malawi,2.49,,63.30952824,23.97873594,,,,
3280,MWI,2016,Malawi,2.5,115.0,64.36486683,24.31676243,,,,
3281,MWI,2017,Malawi,,,65.41860306,24.65461677,,,,
3282,MWI,2018,Malawi,,,,,,,,
3283,MWI,2019,Malawi,,,,,,,,
3284,MLI,2000,Mali,1.3,,37.84997153,9.168690482999999,,7.3323752760000005,7.482093197,6.954099985
3285,MLI,2001,Mali,1.28,,39.43949563,10.04909142,,7.928118467000001,8.269471991,7.095426647000001
3286,MLI,2002,Mali,1.25,,41.16646578,10.96840279,,8.533708434,9.084260983,7.237141127
3287,MLI,2003,Mali,1.24,,42.90408565,11.92662458,,9.154413757999999,9.935173267,7.379243426
3288,MLI,2004,Mali,1.17,,44.65235525,12.923756800000001,,9.789159688,10.82220884,7.521733543
3289,MLI,2005,Mali,1.18,,46.41127456,13.95979944,,10.43707759,11.74536771,7.664611478999999
3290,MLI,2006,Mali,1.17,,48.180843599999996,15.0347525,,11.09694142,12.70464987,7.807877232999999
3291,MLI,2007,Mali,1.13,,49.96106236,16.14861599,,11.76786139,13.70005532,7.951530806
3292,MLI,2008,Mali,1.09,,51.75193084,17.301389899999997,,12.44859647,14.73158406,8.095572197000001
3293,MLI,2009,Mali,1.09,,53.55344904,18.49307424,,13.12806034,15.79923609,8.210670022999999
3294,MLI,2010,Mali,1.02,,55.36561696,19.723669,,13.81508933,16.90301142,8.325211863
3295,MLI,2011,Mali,1.05,,57.18843461,20.99317419,,14.50883989,18.04291003,8.439197716
3296,MLI,2012,Mali,1.0,,59.02190197,22.301589800000002,,15.20850827,19.21893194,8.552627582000001
3297,MLI,2013,Mali,1.0,,60.86601906,23.64891584,,15.91333164,20.43107714,8.665501461
3298,MLI,2014,Mali,0.97,,62.72078587,25.0351523,,16.62246352,21.67934563,8.777819353
3299,MLI,2015,Mali,0.93,,64.58620239999999,26.46029919,,17.33534143,22.96373741,8.889581259
3300,MLI,2016,Mali,0.96,209.1,66.46226865,27.924356500000002,,18.02376547,24.23792936,9.000787178
3301,MLI,2017,Mali,,,68.34898462,29.42732423,,18.70940415,25.53843485,9.111437111
3302,MLI,2018,Mali,,,,,,,,
3303,MLI,2019,Mali,,,,,,,,
3304,MEX,2000,Mexico,80.68,,73.1329569,52.65538971,38.90113403,17.72771865,,18.03079062
3305,MEX,2000,Mexico,80.68,,73.1329569,52.65538971,38.90113403,17.72771865,,18.03079062
3306,MEX,2001,Mexico,80.97,,74.70559613,54.49042839,39.15580094,17.90652041,,18.09125832
3307,MEX,2001,Mexico,80.97,,74.70559613,54.49042839,39.15580094,17.90652041,,18.09125832
3308,MEX,2002,Mexico,81.25,,76.29184834,56.31512051,39.40786481,18.08198906,,18.1518016
3309,MEX,2002,Mexico,81.25,,76.29184834,56.31512051,39.40786481,18.08198906,,18.1518016
3310,MEX,2003,Mexico,81.61,,77.89171354,58.12946606,39.65735664,19.93829203,,20.16365243
3311,MEX,2003,Mexico,81.61,,77.89171354,58.12946606,39.65735664,19.93829203,,20.16365243
3312,MEX,2004,Mexico,81.96,,79.50519172,59.93346504,39.904373799999995,21.83798980000001,,22.21209123
3313,MEX,2004,Mexico,81.96,,79.50519172,59.93346504,39.904373799999995,21.83798980000001,,22.21209123
3314,MEX,2005,Mexico,82.27,,81.13228289,61.72711745,40.14881751,23.78083901,,24.29731821
3315,MEX,2005,Mexico,82.27,,81.13228289,61.72711745,40.14881751,23.78083901,,24.29731821
3316,MEX,2006,Mexico,82.52,,82.77298704,63.5104233,40.39078793,25.7666435,,26.41953358
3317,MEX,2006,Mexico,82.52,,82.77298704,63.5104233,40.39078793,25.7666435,,26.41953358
3318,MEX,2007,Mexico,82.83,,84.42730418,65.28338257,40.63027138,27.79518069,,28.57893755
3319,MEX,2007,Mexico,82.83,,84.42730418,65.28338257,40.63027138,27.79518069,,28.57893755
3320,MEX,2008,Mexico,83.15,,86.03080154,67.04599528,40.86740093,29.86632783,,30.77573032
3321,MEX,2008,Mexico,83.15,,86.03080154,67.04599528,40.86740093,29.86632783,,30.77573032
3322,MEX,2009,Mexico,83.41,,87.20666963,68.79826141,41.10211719,31.97984963,,33.01011212
3323,MEX,2009,Mexico,83.41,,87.20666963,68.79826141,41.10211719,31.97984963,,33.01011212
3324,MEX,2010,Mexico,83.74,,88.38253773,70.54018098,41.33450116,34.13562258,,35.28228314
3325,MEX,2010,Mexico,83.74,,88.38253773,70.54018098,41.33450116,34.13562258,,35.28228314
3326,MEX,2011,Mexico,84.0,,89.55840582,72.27175398,41.56473441,36.33373345,,37.592443599999996
3327,MEX,2011,Mexico,84.0,,89.55840582,72.27175398,41.56473441,36.33373345,,37.592443599999996
3328,MEX,2012,Mexico,84.24,,90.73427391,73.99298041,41.79270916,38.57393439,,39.94079371
3329,MEX,2012,Mexico,84.24,,90.73427391,73.99298041,41.79270916,38.57393439,,39.94079371
3330,MEX,2013,Mexico,84.59,,91.91014200000001,75.70386027,42.01850503,40.8562593,,42.32753367
3331,MEX,2013,Mexico,84.59,,91.91014200000001,75.70386027,42.01850503,40.8562593,,42.32753367
3332,MEX,2014,Mexico,84.87,,93.0860101,77.40439356,42.24212215,43.18065192,,44.752863700000006
3333,MEX,2014,Mexico,84.87,,93.0860101,77.40439356,42.24212215,43.18065192,,44.752863700000006
3334,MEX,2015,Mexico,85.15,,94.26187819,79.09458029,42.46351449,45.54690485,,47.216984000000004
3335,MEX,2015,Mexico,85.15,,94.26187819,79.09458029,42.46351449,45.54690485,,47.216984000000004
3336,MEX,2016,Mexico,85.35,36.7,95.43774628,80.77442044,42.68274266,47.95512232,,49.72009479
3337,MEX,2016,Mexico,85.35,36.7,95.43774628,80.77442044,42.68274266,47.95512232,,49.72009479
3338,MEX,2017,Mexico,,,96.61361437,82.44391403,42.870309899999995,50.40509924,,52.26239628
3339,MEX,2017,Mexico,,,96.61361437,82.44391403,42.870309899999995,50.40509924,,52.26239628
3340,MEX,2018,Mexico,,,,,,,,
3341,MEX,2018,Mexico,,,,,,,,
3342,MEX,2019,Mexico,,,,,,,,
3343,MEX,2019,Mexico,,,,,,,,
3344,MDA,2000,Moldova,68.34,,73.70327314,62.42594755,40.41631734,,,71.51947281
3345,MDA,2000,Moldova,68.34,,73.70327314,62.42594755,40.41631734,,,71.51947281
3346,MDA,2000,Moldova,68.34,,73.70327314,62.42594755,40.41631734,,,71.51947281
3347,MDA,2000,Moldova,68.34,,73.70327314,62.42594755,40.41631734,,,71.51947281
3348,MDA,2000,Moldova,68.34,,73.70327314,62.42594755,40.41631734,,,71.51947281
3349,MDA,2000,Moldova,68.34,,73.70327314,62.42594755,40.41631734,,,71.51947281
3350,MDA,2000,Moldova,68.34,,73.70327314,62.42594755,40.41631734,,,71.51947281
3351,MDA,2001,Moldova,70.95,,74.2610816,63.19411009,42.32299153,,,72.19602021
3352,MDA,2001,Moldova,70.95,,74.2610816,63.19411009,42.32299153,,,72.19602021
3353,MDA,2001,Moldova,70.95,,74.2610816,63.19411009,42.32299153,,,72.19602021
3354,MDA,2001,Moldova,70.95,,74.2610816,63.19411009,42.32299153,,,72.19602021
3355,MDA,2001,Moldova,70.95,,74.2610816,63.19411009,42.32299153,,,72.19602021
3356,MDA,2001,Moldova,70.95,,74.2610816,63.19411009,42.32299153,,,72.19602021
3357,MDA,2001,Moldova,70.95,,74.2610816,63.19411009,42.32299153,,,72.19602021
3358,MDA,2002,Moldova,72.9,,74.81916527,63.96227264,44.27112942,,,72.8731959
3359,MDA,2002,Moldova,72.9,,74.81916527,63.96227264,44.27112942,,,72.8731959
3360,MDA,2002,Moldova,72.9,,74.81916527,63.96227264,44.27112942,,,72.8731959
3361,MDA,2002,Moldova,72.9,,74.81916527,63.96227264,44.27112942,,,72.8731959
3362,MDA,2002,Moldova,72.9,,74.81916527,63.96227264,44.27112942,,,72.8731959
3363,MDA,2002,Moldova,72.9,,74.81916527,63.96227264,44.27112942,,,72.8731959
3364,MDA,2002,Moldova,72.9,,74.81916527,63.96227264,44.27112942,,,72.8731959
3365,MDA,2003,Moldova,75.22,,75.37752414,64.73043519,46.26121077,,,73.55099988
3366,MDA,2003,Moldova,75.22,,75.37752414,64.73043519,46.26121077,,,73.55099988
3367,MDA,2003,Moldova,75.22,,75.37752414,64.73043519,46.26121077,,,73.55099988
3368,MDA,2003,Moldova,75.22,,75.37752414,64.73043519,46.26121077,,,73.55099988
3369,MDA,2003,Moldova,75.22,,75.37752414,64.73043519,46.26121077,,,73.55099988
3370,MDA,2003,Moldova,75.22,,75.37752414,64.73043519,46.26121077,,,73.55099988
3371,MDA,2003,Moldova,75.22,,75.37752414,64.73043519,46.26121077,,,73.55099988
3372,MDA,2004,Moldova,77.23,,75.93615822,64.98272757,48.29423671,,,73.80650877
3373,MDA,2004,Moldova,77.23,,75.93615822,64.98272757,48.29423671,,,73.80650877
3374,MDA,2004,Moldova,77.23,,75.93615822,64.98272757,48.29423671,,,73.80650877
3375,MDA,2004,Moldova,77.23,,75.93615822,64.98272757,48.29423671,,,73.80650877
3376,MDA,2004,Moldova,77.23,,75.93615822,64.98272757,48.29423671,,,73.80650877
3377,MDA,2004,Moldova,77.23,,75.93615822,64.98272757,48.29423671,,,73.80650877
3378,MDA,2004,Moldova,77.23,,75.93615822,64.98272757,48.29423671,,,73.80650877
3379,MDA,2005,Moldova,78.95,,76.4950675,65.22291978,50.46073431,,,74.05490803
3380,MDA,2005,Moldova,78.95,,76.4950675,65.22291978,50.46073431,,,74.05490803
3381,MDA,2005,Moldova,78.95,,76.4950675,65.22291978,50.46073431,,,74.05490803
3382,MDA,2005,Moldova,78.95,,76.4950675,65.22291978,50.46073431,,,74.05490803
3383,MDA,2005,Moldova,78.95,,76.4950675,65.22291978,50.46073431,,,74.05490803
3384,MDA,2005,Moldova,78.95,,76.4950675,65.22291978,50.46073431,,,74.05490803
3385,MDA,2005,Moldova,78.95,,76.4950675,65.22291978,50.46073431,,,74.05490803
