,Country Code,Year,Country Name
3507,MNG,2002,Mongolia
3508,MNG,2003,Mongolia
3509,MNG,2003,Mongolia
3510,MNG,2003,Mongolia
3511,MNG,2003,Mongolia
3512,MNG,2003,Mongolia
3513,MNG,2003,Mongolia
3514,MNG,2003,Mongolia
3515,MNG,2003,Mongolia
3516,MNG,2004,Mongolia
3517,MNG,2004,Mongolia
3518,MNG,2004,Mongolia
3519,MNG,2004,Mongolia
3520,MNG,2004,Mongolia
3521,MNG,2004,Mongolia
3522,MNG,2004,Mongolia
3523,MNG,2004,Mongolia
3524,MNG,2005,Mongolia
3525,MNG,2005,Mongolia
3526,MNG,2005,Mongolia
3527,MNG,2005,Mongolia
3528,MNG,2005,Mongolia
3529,MNG,2005,Mongolia
3530,MNG,2005,Mongolia
3531,MNG,2005,Mongolia
3532,MNG,2006,Mongolia
3533,MNG,2006,Mongolia
3534,MNG,2006,Mongolia
3535,MNG,2006,Mongolia
3536,MNG,2006,Mongolia
3537,MNG,2006,Mongolia
3538,MNG,2006,Mongolia
3539,MNG,2006,Mongolia
3540,MNG,2007,Mongolia
3541,MNG,2007,Mongolia
3542,MNG,2007,Mongolia
3543,MNG,2007,Mongolia
3544,MNG,2007,Mongolia
3545,MNG,2007,Mongolia
3546,MNG,2007,Mongolia
3547,MNG,2007,Mongolia
3548,MNG,2008,Mongolia
3549,MNG,2008,Mongolia
3550,MNG,2008,Mongolia
3551,MNG,2008,Mongolia
3552,MNG,2008,Mongolia
3553,MNG,2008,Mongolia
3554,MNG,2008,Mongolia
3555,MNG,2008,Mongolia
3556,MNG,2009,Mongolia
3557,MNG,2009,Mongolia
3558,MNG,2009,Mongolia
3559,MNG,2009,Mongolia
3560,MNG,2009,Mongolia
3561,MNG,2009,Mongolia
3562,MNG,2009,Mongolia
3563,MNG,2009,Mongolia
3564,MNG,2010,Mongolia
3565,MNG,2010,Mongolia
3566,MNG,2010,Mongolia
3567,MNG,2010,Mongolia
3568,MNG,2010,Mongolia
3569,MNG,2010,Mongolia
3570,MNG,2010,Mongolia
3571,MNG,2010,Mongolia
3572,MNG,2011,Mongolia
3573,MNG,2011,Mongolia
3574,MNG,2011,Mongolia
3575,MNG,2011,Mongolia
3576,MNG,2011,Mongolia
3577,MNG,2011,Mongolia
3578,MNG,2011,Mongolia
3579,MNG,2011,Mongolia
3580,MNG,2012,Mongolia
3581,MNG,2012,Mongolia
3582,MNG,2012,Mongolia
3583,MNG,2012,Mongolia
3584,MNG,2012,Mongolia
3585,MNG,2012,Mongolia
3586,MNG,2012,Mongolia
3587,MNG,2012,Mongolia
3588,MNG,2013,Mongolia
3589,MNG,2013,Mongolia
3590,MNG,2013,Mongolia
3591,MNG,2013,Mongolia
3592,MNG,2013,Mongolia
3593,MNG,2013,Mongolia
3594,MNG,2013,Mongolia
3595,MNG,2013,Mongolia
3596,MNG,2014,Mongolia
3597,MNG,2014,Mongolia
3598,MNG,2014,Mongolia
3599,MNG,2014,Mongolia
3600,MNG,2014,Mongolia
3601,MNG,2014,Mongolia
3602,MNG,2014,Mongolia
3603,MNG,2014,Mongolia
3604,MNG,2015,Mongolia
3605,MNG,2015,Mongolia
3606,MNG,2015,Mongolia
3607,MNG,2015,Mongolia
3608,MNG,2015,Mongolia
3609,MNG,2015,Mongolia
3610,MNG,2015,Mongolia
3611,MNG,2015,Mongolia
3612,MNG,2016,Mongolia
3613,MNG,2016,Mongolia
3614,MNG,2016,Mongolia
3615,MNG,2016,Mongolia
3616,MNG,2016,Mongolia
3617,MNG,2016,Mongolia
3618,MNG,2016,Mongolia
3619,MNG,2016,Mongolia
3620,MNG,2017,Mongolia
3621,MNG,2017,Mongolia
3622,MNG,2017,Mongolia
3623,MNG,2017,Mongolia
3624,MNG,2017,Mongolia
3625,MNG,2017,Mongolia
3626,MNG,2017,Mongolia
3627,MNG,2017,Mongolia
3628,MNG,2018,Mongolia
3629,MNG,2018,Mongolia
3630,MNG,2018,Mongolia
3631,MNG,2018,Mongolia
3632,MNG,2018,Mongolia
3633,MNG,2018,Mongolia
3634,MNG,2018,Mongolia
3635,MNG,2018,Mongolia
3636,MNG,2019,Mongolia
3637,MNG,2019,Mongolia
3638,MNG,2019,Mongolia
3639,MNG,2019,Mongolia
3640,MNG,2019,Mongolia
3641,MNG,2019,Mongolia
3642,MNG,2019,Mongolia
3643,MNG,2019,Mongolia
3644,MNE,2000,Montenegro
3645,MNE,2000,Montenegro
3646,MNE,2000,Montenegro
3647,MNE,2001,Montenegro
3648,MNE,2001,Montenegro
3649,MNE,2001,Montenegro
3650,MNE,2002,Montenegro
3651,MNE,2002,Montenegro
3652,MNE,2002,Montenegro
3653,MNE,2003,Montenegro
3654,MNE,2003,Montenegro
3655,MNE,2003,Montenegro
3656,MNE,2004,Montenegro
3657,MNE,2004,Montenegro
3658,MNE,2004,Montenegro
3659,MNE,2005,Montenegro
3660,MNE,2005,Montenegro
3661,MNE,2005,Montenegro
3662,MNE,2006,Montenegro
3663,MNE,2006,Montenegro
3664,MNE,2006,Montenegro
3665,MNE,2007,Montenegro
3666,MNE,2007,Montenegro
3667,MNE,2007,Montenegro
3668,MNE,2008,Montenegro
3669,MNE,2008,Montenegro
3670,MNE,2008,Montenegro
3671,MNE,2009,Montenegro
3672,MNE,2009,Montenegro
3673,MNE,2009,Montenegro
3674,MNE,2010,Montenegro
3675,MNE,2010,Montenegro
3676,MNE,2010,Montenegro
3677,MNE,2011,Montenegro
3678,MNE,2011,Montenegro
3679,MNE,2011,Montenegro
3680,MNE,2012,Montenegro
3681,MNE,2012,Montenegro
3682,MNE,2012,Montenegro
3683,MNE,2013,Montenegro
3684,MNE,2013,Montenegro
3685,MNE,2013,Montenegro
3686,MNE,2014,Montenegro
3687,MNE,2014,Montenegro
3688,MNE,2014,Montenegro
3689,MNE,2015,Montenegro
3690,MNE,2015,Montenegro
3691,MNE,2015,Montenegro
3692,MNE,2016,Montenegro
3693,MNE,2016,Montenegro
3694,MNE,2016,Montenegro
3695,MNE,2017,Montenegro
3696,MNE,2017,Montenegro
3697,MNE,2017,Montenegro
3698,MNE,2018,Montenegro
3699,MNE,2018,Montenegro
3700,MNE,2018,Montenegro
3701,MNE,2019,Montenegro
3702,MNE,2019,Montenegro
3703,MNE,2019,Montenegro
3704,MAR,2000,Morocco
3705,MAR,2000,Morocco
3706,MAR,2000,Morocco
3707,MAR,2000,Morocco
3708,MAR,2000,Morocco
3709,MAR,2000,Morocco
3710,MAR,2001,Morocco
3711,MAR,2001,Morocco
3712,MAR,2001,Morocco
3713,MAR,2001,Morocco
3714,MAR,2001,Morocco
3715,MAR,2001,Morocco
3716,MAR,2002,Morocco
3717,MAR,2002,Morocco
3718,MAR,2002,Morocco
3719,MAR,2002,Morocco
3720,MAR,2002,Morocco
3721,MAR,2002,Morocco
3722,MAR,2003,Morocco
3723,MAR,2003,Morocco
3724,MAR,2003,Morocco
3725,MAR,2003,Morocco
3726,MAR,2003,Morocco
3727,MAR,2003,Morocco
3728,MAR,2004,Morocco
3729,MAR,2004,Morocco
3730,MAR,2004,Morocco
3731,MAR,2004,Morocco
3732,MAR,2004,Morocco
3733,MAR,2004,Morocco
3734,MAR,2005,Morocco
3735,MAR,2005,Morocco
3736,MAR,2005,Morocco
3737,MAR,2005,Morocco
3738,MAR,2005,Morocco
3739,MAR,2005,Morocco
3740,MAR,2006,Morocco
3741,MAR,2006,Morocco
3742,MAR,2006,Morocco
3743,MAR,2006,Morocco
3744,MAR,2006,Morocco
3745,MAR,2006,Morocco
3746,MAR,2007,Morocco
3747,MAR,2007,Morocco
3748,MAR,2007,Morocco
3749,MAR,2007,Morocco
3750,MAR,2007,Morocco
3751,MAR,2007,Morocco
3752,MAR,2008,Morocco
3753,MAR,2008,Morocco
3754,MAR,2008,Morocco
3755,MAR,2008,Morocco
3756,MAR,2008,Morocco
3757,MAR,2008,Morocco
3758,MAR,2009,Morocco
3759,MAR,2009,Morocco
3760,MAR,2009,Morocco
3761,MAR,2009,Morocco
3762,MAR,2009,Morocco
3763,MAR,2009,Morocco
3764,MAR,2010,Morocco
3765,MAR,2010,Morocco
3766,MAR,2010,Morocco
3767,MAR,2010,Morocco
3768,MAR,2010,Morocco
3769,MAR,2010,Morocco
3770,MAR,2011,Morocco
3771,MAR,2011,Morocco
3772,MAR,2011,Morocco
3773,MAR,2011,Morocco
3774,MAR,2011,Morocco
3775,MAR,2011,Morocco
3776,MAR,2012,Morocco
3777,MAR,2012,Morocco
3778,MAR,2012,Morocco
3779,MAR,2012,Morocco
3780,MAR,2012,Morocco
3781,MAR,2012,Morocco
3782,MAR,2013,Morocco
3783,MAR,2013,Morocco
3784,MAR,2013,Morocco
3785,MAR,2013,Morocco
3786,MAR,2013,Morocco
3787,MAR,2013,Morocco
3788,MAR,2014,Morocco
3789,MAR,2014,Morocco
3790,MAR,2014,Morocco
3791,MAR,2014,Morocco
3792,MAR,2014,Morocco
3793,MAR,2014,Morocco
3794,MAR,2015,Morocco
3795,MAR,2015,Morocco
3796,MAR,2015,Morocco
3797,MAR,2015,Morocco
3798,MAR,2015,Morocco
3799,MAR,2015,Morocco
3800,MAR,2016,Morocco
3801,MAR,2016,Morocco
3802,MAR,2016,Morocco
3803,MAR,2016,Morocco
3804,MAR,2016,Morocco
3805,MAR,2016,Morocco
3806,MAR,2017,Morocco
3807,MAR,2017,Morocco
3808,MAR,2017,Morocco
3809,MAR,2017,Morocco
3810,MAR,2017,Morocco
3811,MAR,2017,Morocco
3812,MAR,2018,Morocco
3813,MAR,2018,Morocco
3814,MAR,2018,Morocco
3815,MAR,2018,Morocco
3816,MAR,2018,Morocco
3817,MAR,2018,Morocco
3818,MAR,2019,Morocco
3819,MAR,2019,Morocco
3820,MAR,2019,Morocco
3821,MAR,2019,Morocco
3822,MAR,2019,Morocco
3823,MAR,2019,Morocco
3824,MOZ,2000,Mozambique
3825,MOZ,2001,Mozambique
3826,MOZ,2002,Mozambique
3827,MOZ,2003,Mozambique
3828,MOZ,2004,Mozambique
3829,MOZ,2005,Mozambique
3830,MOZ,2006,Mozambique
3831,MOZ,2007,Mozambique
3832,MOZ,2008,Mozambique
3833,MOZ,2009,Mozambique
3834,MOZ,2010,Mozambique
3835,MOZ,2011,Mozambique
3836,MOZ,2012,Mozambique
3837,MOZ,2013,Mozambique
3838,MOZ,2014,Mozambique
3839,MOZ,2015,Mozambique
3840,MOZ,2016,Mozambique
3841,MOZ,2017,Mozambique
3842,MOZ,2018,Mozambique
3843,MOZ,2019,Mozambique
3844,NPL,2000,Nepal
3845,NPL,2000,Nepal
3846,NPL,2000,Nepal
3847,NPL,2001,Nepal
3848,NPL,2001,Nepal
3849,NPL,2001,Nepal
3850,NPL,2002,Nepal
3851,NPL,2002,Nepal
3852,NPL,2002,Nepal
3853,NPL,2003,Nepal
3854,NPL,2003,Nepal
3855,NPL,2003,Nepal
3856,NPL,2004,Nepal
3857,NPL,2004,Nepal
3858,NPL,2004,Nepal
3859,NPL,2005,Nepal
3860,NPL,2005,Nepal
3861,NPL,2005,Nepal
3862,NPL,2006,Nepal
3863,NPL,2006,Nepal
3864,NPL,2006,Nepal
3865,NPL,2007,Nepal
3866,NPL,2007,Nepal
3867,NPL,2007,Nepal
3868,NPL,2008,Nepal
3869,NPL,2008,Nepal
3870,NPL,2008,Nepal
3871,NPL,2009,Nepal
3872,NPL,2009,Nepal
3873,NPL,2009,Nepal
3874,NPL,2010,Nepal
3875,NPL,2010,Nepal
3876,NPL,2010,Nepal
3877,NPL,2011,Nepal
3878,NPL,2011,Nepal
3879,NPL,2011,Nepal
3880,NPL,2012,Nepal
3881,NPL,2012,Nepal
3882,NPL,2012,Nepal
3883,NPL,2013,Nepal
3884,NPL,2013,Nepal
3885,NPL,2013,Nepal
3886,NPL,2014,Nepal
3887,NPL,2014,Nepal
3888,NPL,2014,Nepal
3889,NPL,2015,Nepal
3890,NPL,2015,Nepal
3891,NPL,2015,Nepal
3892,NPL,2016,Nepal
3893,NPL,2016,Nepal
3894,NPL,2016,Nepal
3895,NPL,2017,Nepal
3896,NPL,2017,Nepal
3897,NPL,2017,Nepal
3898,NPL,2018,Nepal
3899,NPL,2018,Nepal
3900,NPL,2018,Nepal
3901,NPL,2019,Nepal
3902,NPL,2019,Nepal
3903,NPL,2019,Nepal
3904,NIC,2000,Nicaragua
3905,NIC,2000,Nicaragua
3906,NIC,2000,Nicaragua
3907,NIC,2000,Nicaragua
3908,NIC,2000,Nicaragua
3909,NIC,2001,Nicaragua
3910,NIC,2001,Nicaragua
3911,NIC,2001,Nicaragua
3912,NIC,2001,Nicaragua
3913,NIC,2001,Nicaragua
3914,NIC,2002,Nicaragua
3915,NIC,2002,Nicaragua
3916,NIC,2002,Nicaragua
3917,NIC,2002,Nicaragua
3918,NIC,2002,Nicaragua
3919,NIC,2003,Nicaragua
3920,NIC,2003,Nicaragua
3921,NIC,2003,Nicaragua
3922,NIC,2003,Nicaragua
3923,NIC,2003,Nicaragua
3924,NIC,2004,Nicaragua
3925,NIC,2004,Nicaragua
3926,NIC,2004,Nicaragua
3927,NIC,2004,Nicaragua
3928,NIC,2004,Nicaragua
3929,NIC,2005,Nicaragua
3930,NIC,2005,Nicaragua
3931,NIC,2005,Nicaragua
3932,NIC,2005,Nicaragua
3933,NIC,2005,Nicaragua
3934,NIC,2006,Nicaragua
3935,NIC,2006,Nicaragua
3936,NIC,2006,Nicaragua
3937,NIC,2006,Nicaragua
3938,NIC,2006,Nicaragua
3939,NIC,2007,Nicaragua
3940,NIC,2007,Nicaragua
3941,NIC,2007,Nicaragua
3942,NIC,2007,Nicaragua
3943,NIC,2007,Nicaragua
3944,NIC,2008,Nicaragua
3945,NIC,2008,Nicaragua
3946,NIC,2008,Nicaragua
3947,NIC,2008,Nicaragua
3948,NIC,2008,Nicaragua
3949,NIC,2009,Nicaragua
3950,NIC,2009,Nicaragua
3951,NIC,2009,Nicaragua
3952,NIC,2009,Nicaragua
3953,NIC,2009,Nicaragua
3954,NIC,2010,Nicaragua
3955,NIC,2010,Nicaragua
3956,NIC,2010,Nicaragua
3957,NIC,2010,Nicaragua
3958,NIC,2010,Nicaragua
3959,NIC,2011,Nicaragua
3960,NIC,2011,Nicaragua
3961,NIC,2011,Nicaragua
3962,NIC,2011,Nicaragua
3963,NIC,2011,Nicaragua
3964,NIC,2012,Nicaragua
3965,NIC,2012,Nicaragua
3966,NIC,2012,Nicaragua
3967,NIC,2012,Nicaragua
3968,NIC,2012,Nicaragua
3969,NIC,2013,Nicaragua
3970,NIC,2013,Nicaragua
3971,NIC,2013,Nicaragua
3972,NIC,2013,Nicaragua
3973,NIC,2013,Nicaragua
3974,NIC,2014,Nicaragua
3975,NIC,2014,Nicaragua
3976,NIC,2014,Nicaragua
3977,NIC,2014,Nicaragua
3978,NIC,2014,Nicaragua
3979,NIC,2015,Nicaragua
3980,NIC,2015,Nicaragua
3981,NIC,2015,Nicaragua
3982,NIC,2015,Nicaragua
3983,NIC,2015,Nicaragua
3984,NIC,2016,Nicaragua
3985,NIC,2016,Nicaragua
3986,NIC,2016,Nicaragua
3987,NIC,2016,Nicaragua
3988,NIC,2016,Nicaragua
3989,NIC,2017,Nicaragua
3990,NIC,2017,Nicaragua
3991,NIC,2017,Nicaragua
3992,NIC,2017,Nicaragua
3993,NIC,2017,Nicaragua
3994,NIC,2018,Nicaragua
3995,NIC,2018,Nicaragua
3996,NIC,2018,Nicaragua
3997,NIC,2018,Nicaragua
3998,NIC,2018,Nicaragua
3999,NIC,2019,Nicaragua
4000,NIC,2019,Nicaragua
4001,NIC,2019,Nicaragua
4002,NIC,2019,Nicaragua
4003,NIC,2019,Nicaragua
4004,NGA,2000,Nigeria
4005,NGA,2000,Nigeria
4006,NGA,2000,Nigeria
4007,NGA,2000,Nigeria
4008,NGA,2001,Nigeria
4009,NGA,2001,Nigeria
4010,NGA,2001,Nigeria
4011,NGA,2001,Nigeria
4012,NGA,2002,Nigeria
4013,NGA,2002,Nigeria
4014,NGA,2002,Nigeria
4015,NGA,2002,Nigeria
4016,NGA,2003,Nigeria
4017,NGA,2003,Nigeria
4018,NGA,2003,Nigeria
4019,NGA,2003,Nigeria
4020,NGA,2004,Nigeria
4021,NGA,2004,Nigeria
4022,NGA,2004,Nigeria
4023,NGA,2004,Nigeria
4024,NGA,2005,Nigeria
4025,NGA,2005,Nigeria
4026,NGA,2005,Nigeria
4027,NGA,2005,Nigeria
4028,NGA,2006,Nigeria
4029,NGA,2006,Nigeria
4030,NGA,2006,Nigeria
4031,NGA,2006,Nigeria
4032,NGA,2007,Nigeria
4033,NGA,2007,Nigeria
4034,NGA,2007,Nigeria
4035,NGA,2007,Nigeria
4036,NGA,2008,Nigeria
4037,NGA,2008,Nigeria
4038,NGA,2008,Nigeria
4039,NGA,2008,Nigeria
4040,NGA,2009,Nigeria
4041,NGA,2009,Nigeria
4042,NGA,2009,Nigeria
4043,NGA,2009,Nigeria
4044,NGA,2010,Nigeria
4045,NGA,2010,Nigeria
4046,NGA,2010,Nigeria
4047,NGA,2010,Nigeria
4048,NGA,2011,Nigeria
4049,NGA,2011,Nigeria
4050,NGA,2011,Nigeria
4051,NGA,2011,Nigeria
4052,NGA,2012,Nigeria
4053,NGA,2012,Nigeria
4054,NGA,2012,Nigeria
4055,NGA,2012,Nigeria
4056,NGA,2013,Nigeria
4057,NGA,2013,Nigeria
4058,NGA,2013,Nigeria
4059,NGA,2013,Nigeria
4060,NGA,2014,Nigeria
4061,NGA,2014,Nigeria
4062,NGA,2014,Nigeria
4063,NGA,2014,Nigeria
4064,NGA,2015,Nigeria
4065,NGA,2015,Nigeria
4066,NGA,2015,Nigeria
4067,NGA,2015,Nigeria
4068,NGA,2016,Nigeria
4069,NGA,2016,Nigeria
4070,NGA,2016,Nigeria
4071,NGA,2016,Nigeria
4072,NGA,2017,Nigeria
4073,NGA,2017,Nigeria
4074,NGA,2017,Nigeria
4075,NGA,2017,Nigeria
4076,NGA,2018,Nigeria
4077,NGA,2018,Nigeria
4078,NGA,2018,Nigeria
4079,NGA,2018,Nigeria
4080,NGA,2019,Nigeria
4081,NGA,2019,Nigeria
4082,NGA,2019,Nigeria
4083,NGA,2019,Nigeria
4084,PAK,2000,Pakistan
4085,PAK,2000,Pakistan
4086,PAK,2000,Pakistan
4087,PAK,2000,Pakistan
4088,PAK,2000,Pakistan
4089,PAK,2001,Pakistan
4090,PAK,2001,Pakistan
4091,PAK,2001,Pakistan
4092,PAK,2001,Pakistan
4093,PAK,2001,Pakistan
4094,PAK,2002,Pakistan
4095,PAK,2002,Pakistan
4096,PAK,2002,Pakistan
4097,PAK,2002,Pakistan
4098,PAK,2002,Pakistan
4099,PAK,2003,Pakistan
4100,PAK,2003,Pakistan
4101,PAK,2003,Pakistan
4102,PAK,2003,Pakistan
4103,PAK,2003,Pakistan
4104,PAK,2004,Pakistan
4105,PAK,2004,Pakistan
4106,PAK,2004,Pakistan
4107,PAK,2004,Pakistan
4108,PAK,2004,Pakistan
4109,PAK,2005,Pakistan
4110,PAK,2005,Pakistan
4111,PAK,2005,Pakistan
4112,PAK,2005,Pakistan
4113,PAK,2005,Pakistan
4114,PAK,2006,Pakistan
4115,PAK,2006,Pakistan
4116,PAK,2006,Pakistan
4117,PAK,2006,Pakistan
4118,PAK,2006,Pakistan
4119,PAK,2007,Pakistan
4120,PAK,2007,Pakistan
4121,PAK,2007,Pakistan
4122,PAK,2007,Pakistan
4123,PAK,2007,Pakistan
4124,PAK,2008,Pakistan
4125,PAK,2008,Pakistan
4126,PAK,2008,Pakistan
4127,PAK,2008,Pakistan
4128,PAK,2008,Pakistan
4129,PAK,2009,Pakistan
4130,PAK,2009,Pakistan
4131,PAK,2009,Pakistan
4132,PAK,2009,Pakistan
4133,PAK,2009,Pakistan
4134,PAK,2010,Pakistan
4135,PAK,2010,Pakistan
4136,PAK,2010,Pakistan
4137,PAK,2010,Pakistan
4138,PAK,2010,Pakistan
4139,PAK,2011,Pakistan
4140,PAK,2011,Pakistan
4141,PAK,2011,Pakistan
4142,PAK,2011,Pakistan
4143,PAK,2011,Pakistan
4144,PAK,2012,Pakistan
4145,PAK,2012,Pakistan
4146,PAK,2012,Pakistan
4147,PAK,2012,Pakistan
4148,PAK,2012,Pakistan
4149,PAK,2013,Pakistan
4150,PAK,2013,Pakistan
4151,PAK,2013,Pakistan
4152,PAK,2013,Pakistan
4153,PAK,2013,Pakistan
4154,PAK,2014,Pakistan
4155,PAK,2014,Pakistan
4156,PAK,2014,Pakistan
4157,PAK,2014,Pakistan
4158,PAK,2014,Pakistan
4159,PAK,2015,Pakistan
4160,PAK,2015,Pakistan
4161,PAK,2015,Pakistan
4162,PAK,2015,Pakistan
4163,PAK,2015,Pakistan
4164,PAK,2016,Pakistan
4165,PAK,2016,Pakistan
4166,PAK,2016,Pakistan
4167,PAK,2016,Pakistan
4168,PAK,2016,Pakistan
4169,PAK,2017,Pakistan
4170,PAK,2017,Pakistan
4171,PAK,2017,Pakistan
4172,PAK,2017,Pakistan
4173,PAK,2017,Pakistan
4174,PAK,2018,Pakistan
4175,PAK,2018,Pakistan
4176,PAK,2018,Pakistan
4177,PAK,2018,Pakistan
4178,PAK,2018,Pakistan
4179,PAK,2019,Pakistan
4180,PAK,2019,Pakistan
4181,PAK,2019,Pakistan
4182,PAK,2019,Pakistan
4183,PAK,2019,Pakistan
4184,PAN,2000,Panama
4185,PAN,2001,Panama
4186,PAN,2002,Panama
4187,PAN,2003,Panama
4188,PAN,2004,Panama
4189,PAN,2005,Panama
4190,PAN,2006,Panama
4191,PAN,2007,Panama
4192,PAN,2008,Panama
4193,PAN,2009,Panama
4194,PAN,2010,Panama
4195,PAN,2011,Panama
4196,PAN,2012,Panama
4197,PAN,2013,Panama
4198,PAN,2014,Panama
4199,PAN,2015,Panama
4200,PAN,2016,Panama
4201,PAN,2017,Panama
4202,PAN,2018,Panama
4203,PAN,2019,Panama
4204,PRY,2000,Paraguay
4205,PRY,2000,Paraguay
4206,PRY,2000,Paraguay
4207,PRY,2000,Paraguay
4208,PRY,2001,Paraguay
4209,PRY,2001,Paraguay
4210,PRY,2001,Paraguay
4211,PRY,2001,Paraguay
4212,PRY,2002,Paraguay
4213,PRY,2002,Paraguay
4214,PRY,2002,Paraguay
4215,PRY,2002,Paraguay
4216,PRY,2003,Paraguay
4217,PRY,2003,Paraguay
4218,PRY,2003,Paraguay
4219,PRY,2003,Paraguay
4220,PRY,2004,Paraguay
4221,PRY,2004,Paraguay
4222,PRY,2004,Paraguay
4223,PRY,2004,Paraguay
4224,PRY,2005,Paraguay
4225,PRY,2005,Paraguay
4226,PRY,2005,Paraguay
4227,PRY,2005,Paraguay
4228,PRY,2006,Paraguay
4229,PRY,2006,Paraguay
4230,PRY,2006,Paraguay
4231,PRY,2006,Paraguay
4232,PRY,2007,Paraguay
4233,PRY,2007,Paraguay
4234,PRY,2007,Paraguay
4235,PRY,2007,Paraguay
4236,PRY,2008,Paraguay
4237,PRY,2008,Paraguay
4238,PRY,2008,Paraguay
4239,PRY,2008,Paraguay
4240,PRY,2009,Paraguay
4241,PRY,2009,Paraguay
4242,PRY,2009,Paraguay
4243,PRY,2009,Paraguay
4244,PRY,2010,Paraguay
4245,PRY,2010,Paraguay
4246,PRY,2010,Paraguay
4247,PRY,2010,Paraguay
4248,PRY,2011,Paraguay
4249,PRY,2011,Paraguay
4250,PRY,2011,Paraguay
4251,PRY,2011,Paraguay
4252,PRY,2012,Paraguay
4253,PRY,2012,Paraguay
4254,PRY,2012,Paraguay
4255,PRY,2012,Paraguay
4256,PRY,2013,Paraguay
4257,PRY,2013,Paraguay
4258,PRY,2013,Paraguay
4259,PRY,2013,Paraguay
4260,PRY,2014,Paraguay
4261,PRY,2014,Paraguay
4262,PRY,2014,Paraguay
4263,PRY,2014,Paraguay
4264,PRY,2015,Paraguay
4265,PRY,2015,Paraguay
4266,PRY,2015,Paraguay
4267,PRY,2015,Paraguay
4268,PRY,2016,Paraguay
4269,PRY,2016,Paraguay
4270,PRY,2016,Paraguay
4271,PRY,2016,Paraguay
4272,PRY,2017,Paraguay
4273,PRY,2017,Paraguay
4274,PRY,2017,Paraguay
4275,PRY,2017,Paraguay
4276,PRY,2018,Paraguay
4277,PRY,2018,Paraguay
4278,PRY,2018,Paraguay
4279,PRY,2018,Paraguay
4280,PRY,2019,Paraguay
4281,PRY,2019,Paraguay
4282,PRY,2019,Paraguay
4283,PRY,2019,Paraguay
4284,PER,2000,Peru
4285,PER,2000,Peru
4286,PER,2000,Peru
4287,PER,2000,Peru
4288,PER,2000,Peru
4289,PER,2001,Peru
4290,PER,2001,Peru
4291,PER,2001,Peru
4292,PER,2001,Peru
4293,PER,2001,Peru
4294,PER,2002,Peru
4295,PER,2002,Peru
4296,PER,2002,Peru
4297,PER,2002,Peru
4298,PER,2002,Peru
4299,PER,2003,Peru
4300,PER,2003,Peru
4301,PER,2003,Peru
4302,PER,2003,Peru
4303,PER,2003,Peru
4304,PER,2004,Peru
4305,PER,2004,Peru
4306,PER,2004,Peru
4307,PER,2004,Peru
4308,PER,2004,Peru
4309,PER,2005,Peru
4310,PER,2005,Peru
4311,PER,2005,Peru
4312,PER,2005,Peru
4313,PER,2005,Peru
4314,PER,2006,Peru
4315,PER,2006,Peru
4316,PER,2006,Peru
4317,PER,2006,Peru
4318,PER,2006,Peru
4319,PER,2007,Peru
4320,PER,2007,Peru
4321,PER,2007,Peru
4322,PER,2007,Peru
4323,PER,2007,Peru
4324,PER,2008,Peru
4325,PER,2008,Peru
4326,PER,2008,Peru
4327,PER,2008,Peru
4328,PER,2008,Peru
4329,PER,2009,Peru
4330,PER,2009,Peru
4331,PER,2009,Peru
4332,PER,2009,Peru
4333,PER,2009,Peru
4334,PER,2010,Peru
4335,PER,2010,Peru
4336,PER,2010,Peru
4337,PER,2010,Peru
4338,PER,2010,Peru
4339,PER,2011,Peru
4340,PER,2011,Peru
4341,PER,2011,Peru
4342,PER,2011,Peru
4343,PER,2011,Peru
4344,PER,2012,Peru
4345,PER,2012,Peru
4346,PER,2012,Peru
4347,PER,2012,Peru
4348,PER,2012,Peru
4349,PER,2013,Peru
4350,PER,2013,Peru
4351,PER,2013,Peru
4352,PER,2013,Peru
4353,PER,2013,Peru
4354,PER,2014,Peru
4355,PER,2014,Peru
4356,PER,2014,Peru
4357,PER,2014,Peru
4358,PER,2014,Peru
4359,PER,2015,Peru
4360,PER,2015,Peru
4361,PER,2015,Peru
4362,PER,2015,Peru
4363,PER,2015,Peru
4364,PER,2016,Peru
4365,PER,2016,Peru
4366,PER,2016,Peru
4367,PER,2016,Peru
4368,PER,2016,Peru
4369,PER,2017,Peru
4370,PER,2017,Peru
4371,PER,2017,Peru
4372,PER,2017,Peru
4373,PER,2017,Peru
4374,PER,2018,Peru
4375,PER,2018,Peru
4376,PER,2018,Peru
4377,PER,2018,Peru
4378,PER,2018,Peru
4379,PER,2019,Peru
4380,PER,2019,Peru
4381,PER,2019,Peru
4382,PER,2019,Peru
4383,PER,2019,Peru
4384,PHL,2000,Philippines
4385,PHL,2000,Philippines
4386,PHL,2000,Philippines
4387,PHL,2000,Philippines
4388,PHL,2000,Philippines
4389,PHL,2000,Philippines
4390,PHL,2000,Philippines
4391,PHL,2000,Philippines
4392,PHL,2000,Philippines
4393,PHL,2000,Philippines
4394,PHL,2000,Philippines
4395,PHL,2000,Philippines
4396,PHL,2001,Philippines
4397,PHL,2001,Philippines
4398,PHL,2001,Philippines
4399,PHL,2001,Philippines
4400,PHL,2001,Philippines
4401,PHL,2001,Philippines
4402,PHL,2001,Philippines
4403,PHL,2001,Philippines
4404,PHL,2001,Philippines
4405,PHL,2001,Philippines
4406,PHL,2001,Philippines
