,Country Code,Year,Country Name,Military Expenditure (% Of General Government Expenditure),Military Expenditure (% Of Gdp)
531,AFG,2018,Afghanistan,3.721788053,0.984560504
532,AFG,2019,Afghanistan,,
533,AFG,2019,Afghanistan,,
534,AFG,2019,Afghanistan,,
535,AFG,2019,Afghanistan,,
536,AFG,2019,Afghanistan,,
537,AFG,2019,Afghanistan,,
538,AFG,2019,Afghanistan,,
539,AFG,2019,Afghanistan,,
540,AFG,2019,Afghanistan,,
541,AFG,2019,Afghanistan,,
542,AFG,2019,Afghanistan,,
543,AFG,2019,Afghanistan,,
544,AFG,2019,Afghanistan,,
545,AFG,2019,Afghanistan,,
546,AFG,2019,Afghanistan,,
547,AFG,2019,Afghanistan,,
548,AFG,2019,Afghanistan,,
549,AFG,2019,Afghanistan,,
550,AFG,2019,Afghanistan,,
551,AFG,2019,Afghanistan,,
552,AFG,2019,Afghanistan,,
553,AFG,2019,Afghanistan,,
554,AFG,2019,Afghanistan,,
555,AFG,2019,Afghanistan,,
556,AFG,2019,Afghanistan,,
557,AFG,2019,Afghanistan,,
558,AFG,2019,Afghanistan,,
559,AFG,2019,Afghanistan,,
560,ALB,2000,Albania,,1.246360242
561,ALB,2000,Albania,,1.246360242
562,ALB,2000,Albania,,1.246360242
563,ALB,2000,Albania,,1.246360242
564,ALB,2000,Albania,,1.246360242
565,ALB,2000,Albania,,1.246360242
566,ALB,2000,Albania,,1.246360242
567,ALB,2000,Albania,,1.246360242
568,ALB,2001,Albania,,1.309291375
569,ALB,2001,Albania,,1.309291375
570,ALB,2001,Albania,,1.309291375
571,ALB,2001,Albania,,1.309291375
572,ALB,2001,Albania,,1.309291375
573,ALB,2001,Albania,,1.309291375
574,ALB,2001,Albania,,1.309291375
575,ALB,2001,Albania,,1.309291375
576,ALB,2002,Albania,,1.3200344940000002
577,ALB,2002,Albania,,1.3200344940000002
578,ALB,2002,Albania,,1.3200344940000002
579,ALB,2002,Albania,,1.3200344940000002
580,ALB,2002,Albania,,1.3200344940000002
581,ALB,2002,Albania,,1.3200344940000002
582,ALB,2002,Albania,,1.3200344940000002
583,ALB,2002,Albania,,1.3200344940000002
584,ALB,2003,Albania,,1.3368429240000002
585,ALB,2003,Albania,,1.3368429240000002
586,ALB,2003,Albania,,1.3368429240000002
587,ALB,2003,Albania,,1.3368429240000002
588,ALB,2003,Albania,,1.3368429240000002
589,ALB,2003,Albania,,1.3368429240000002
590,ALB,2003,Albania,,1.3368429240000002
591,ALB,2003,Albania,,1.3368429240000002
592,ALB,2004,Albania,,1.381157942
593,ALB,2004,Albania,,1.381157942
594,ALB,2004,Albania,,1.381157942
595,ALB,2004,Albania,,1.381157942
596,ALB,2004,Albania,,1.381157942
597,ALB,2004,Albania,,1.381157942
598,ALB,2004,Albania,,1.381157942
599,ALB,2004,Albania,,1.381157942
600,ALB,2005,Albania,4.734375202,1.350004971
601,ALB,2005,Albania,4.734375202,1.350004971
602,ALB,2005,Albania,4.734375202,1.350004971
603,ALB,2005,Albania,4.734375202,1.350004971
604,ALB,2005,Albania,4.734375202,1.350004971
605,ALB,2005,Albania,4.734375202,1.350004971
606,ALB,2005,Albania,4.734375202,1.350004971
607,ALB,2005,Albania,4.734375202,1.350004971
608,ALB,2006,Albania,5.428988625,1.567769089
609,ALB,2006,Albania,5.428988625,1.567769089
610,ALB,2006,Albania,5.428988625,1.567769089
611,ALB,2006,Albania,5.428988625,1.567769089
612,ALB,2006,Albania,5.428988625,1.567769089
613,ALB,2006,Albania,5.428988625,1.567769089
614,ALB,2006,Albania,5.428988625,1.567769089
615,ALB,2006,Albania,5.428988625,1.567769089
616,ALB,2007,Albania,6.226081057000001,1.820765344
617,ALB,2007,Albania,6.226081057000001,1.820765344
618,ALB,2007,Albania,6.226081057000001,1.820765344
619,ALB,2007,Albania,6.226081057000001,1.820765344
620,ALB,2007,Albania,6.226081057000001,1.820765344
621,ALB,2007,Albania,6.226081057000001,1.820765344
622,ALB,2007,Albania,6.226081057000001,1.820765344
623,ALB,2007,Albania,6.226081057000001,1.820765344
624,ALB,2008,Albania,6.256197865,1.984868857
625,ALB,2008,Albania,6.256197865,1.984868857
626,ALB,2008,Albania,6.256197865,1.984868857
627,ALB,2008,Albania,6.256197865,1.984868857
628,ALB,2008,Albania,6.256197865,1.984868857
629,ALB,2008,Albania,6.256197865,1.984868857
630,ALB,2008,Albania,6.256197865,1.984868857
631,ALB,2008,Albania,6.256197865,1.984868857
632,ALB,2009,Albania,4.642727214,1.51721714
633,ALB,2009,Albania,4.642727214,1.51721714
634,ALB,2009,Albania,4.642727214,1.51721714
635,ALB,2009,Albania,4.642727214,1.51721714
636,ALB,2009,Albania,4.642727214,1.51721714
637,ALB,2009,Albania,4.642727214,1.51721714
638,ALB,2009,Albania,4.642727214,1.51721714
639,ALB,2009,Albania,4.642727214,1.51721714
640,ALB,2010,Albania,5.303741525,1.5585918930000002
641,ALB,2010,Albania,5.303741525,1.5585918930000002
642,ALB,2010,Albania,5.303741525,1.5585918930000002
643,ALB,2010,Albania,5.303741525,1.5585918930000002
644,ALB,2010,Albania,5.303741525,1.5585918930000002
645,ALB,2010,Albania,5.303741525,1.5585918930000002
646,ALB,2010,Albania,5.303741525,1.5585918930000002
647,ALB,2010,Albania,5.303741525,1.5585918930000002
648,ALB,2011,Albania,5.283864502,1.528266311
649,ALB,2011,Albania,5.283864502,1.528266311
650,ALB,2011,Albania,5.283864502,1.528266311
651,ALB,2011,Albania,5.283864502,1.528266311
652,ALB,2011,Albania,5.283864502,1.528266311
653,ALB,2011,Albania,5.283864502,1.528266311
654,ALB,2011,Albania,5.283864502,1.528266311
655,ALB,2011,Albania,5.283864502,1.528266311
656,ALB,2012,Albania,5.267900096,1.4870825769999998
657,ALB,2012,Albania,5.267900096,1.4870825769999998
658,ALB,2012,Albania,5.267900096,1.4870825769999998
659,ALB,2012,Albania,5.267900096,1.4870825769999998
660,ALB,2012,Albania,5.267900096,1.4870825769999998
661,ALB,2012,Albania,5.267900096,1.4870825769999998
662,ALB,2012,Albania,5.267900096,1.4870825769999998
663,ALB,2012,Albania,5.267900096,1.4870825769999998
664,ALB,2013,Albania,4.826485536,1.408982101
665,ALB,2013,Albania,4.826485536,1.408982101
666,ALB,2013,Albania,4.826485536,1.408982101
667,ALB,2013,Albania,4.826485536,1.408982101
668,ALB,2013,Albania,4.826485536,1.408982101
669,ALB,2013,Albania,4.826485536,1.408982101
670,ALB,2013,Albania,4.826485536,1.408982101
671,ALB,2013,Albania,4.826485536,1.408982101
672,ALB,2014,Albania,4.2437945689999985,1.346515991
673,ALB,2014,Albania,4.2437945689999985,1.346515991
674,ALB,2014,Albania,4.2437945689999985,1.346515991
675,ALB,2014,Albania,4.2437945689999985,1.346515991
676,ALB,2014,Albania,4.2437945689999985,1.346515991
677,ALB,2014,Albania,4.2437945689999985,1.346515991
678,ALB,2014,Albania,4.2437945689999985,1.346515991
679,ALB,2014,Albania,4.2437945689999985,1.346515991
680,ALB,2015,Albania,3.826274162,1.162303864
681,ALB,2015,Albania,3.826274162,1.162303864
682,ALB,2015,Albania,3.826274162,1.162303864
683,ALB,2015,Albania,3.826274162,1.162303864
684,ALB,2015,Albania,3.826274162,1.162303864
685,ALB,2015,Albania,3.826274162,1.162303864
686,ALB,2015,Albania,3.826274162,1.162303864
687,ALB,2015,Albania,3.826274162,1.162303864
688,ALB,2016,Albania,3.78723434,1.101507597
689,ALB,2016,Albania,3.78723434,1.101507597
690,ALB,2016,Albania,3.78723434,1.101507597
691,ALB,2016,Albania,3.78723434,1.101507597
692,ALB,2016,Albania,3.78723434,1.101507597
693,ALB,2016,Albania,3.78723434,1.101507597
694,ALB,2016,Albania,3.78723434,1.101507597
695,ALB,2016,Albania,3.78723434,1.101507597
696,ALB,2017,Albania,3.8051811,1.107550573
697,ALB,2017,Albania,3.8051811,1.107550573
698,ALB,2017,Albania,3.8051811,1.107550573
699,ALB,2017,Albania,3.8051811,1.107550573
700,ALB,2017,Albania,3.8051811,1.107550573
701,ALB,2017,Albania,3.8051811,1.107550573
702,ALB,2017,Albania,3.8051811,1.107550573
703,ALB,2017,Albania,3.8051811,1.107550573
704,ALB,2018,Albania,4.078071682,1.178900558
705,ALB,2018,Albania,4.078071682,1.178900558
706,ALB,2018,Albania,4.078071682,1.178900558
707,ALB,2018,Albania,4.078071682,1.178900558
708,ALB,2018,Albania,4.078071682,1.178900558
709,ALB,2018,Albania,4.078071682,1.178900558
710,ALB,2018,Albania,4.078071682,1.178900558
711,ALB,2018,Albania,4.078071682,1.178900558
712,ALB,2019,Albania,,
713,ALB,2019,Albania,,
714,ALB,2019,Albania,,
715,ALB,2019,Albania,,
716,ALB,2019,Albania,,
717,ALB,2019,Albania,,
718,ALB,2019,Albania,,
719,ALB,2019,Albania,,
720,AGO,2000,Angola,12.88332161,6.392603154
721,AGO,2001,Angola,10.78863067,4.524353815
722,AGO,2002,Angola,9.19173249,2.869932445
723,AGO,2003,Angola,10.93456472,3.761479074
724,AGO,2004,Angola,11.64700144,3.471180187
725,AGO,2005,Angola,13.91893868,3.692240947
726,AGO,2006,Angola,12.29091474,3.761495305
727,AGO,2007,Angola,8.167263887999999,3.1140544930000003
728,AGO,2008,Angola,6.784488352,3.5731203810000003
729,AGO,2009,Angola,10.46414628,4.704388625
730,AGO,2010,Angola,10.60447655,4.17758478
731,AGO,2011,Angola,8.704535907,3.255660302
732,AGO,2012,Angola,8.69861523,3.236659455
733,AGO,2013,Angola,12.02508238,4.455239271
734,AGO,2014,Angola,12.887733099999998,4.698454516
735,AGO,2015,Angola,11.47984344,3.10542626
736,AGO,2016,Angola,12.39997368,2.733340725
737,AGO,2017,Angola,10.53841464,2.421112838
738,AGO,2018,Angola,9.395648066,1.777137554
739,AGO,2019,Angola,,
740,ARM,2000,Armenia,,3.560024873
741,ARM,2000,Armenia,,3.560024873
742,ARM,2000,Armenia,,3.560024873
743,ARM,2000,Armenia,,3.560024873
744,ARM,2001,Armenia,,3.127249385
745,ARM,2001,Armenia,,3.127249385
746,ARM,2001,Armenia,,3.127249385
747,ARM,2001,Armenia,,3.127249385
748,ARM,2002,Armenia,,2.697714749
749,ARM,2002,Armenia,,2.697714749
750,ARM,2002,Armenia,,2.697714749
751,ARM,2002,Armenia,,2.697714749
752,ARM,2003,Armenia,,2.728372214
753,ARM,2003,Armenia,,2.728372214
754,ARM,2003,Armenia,,2.728372214
755,ARM,2003,Armenia,,2.728372214
756,ARM,2004,Armenia,,2.741996705
757,ARM,2004,Armenia,,2.741996705
758,ARM,2004,Armenia,,2.741996705
759,ARM,2004,Armenia,,2.741996705
760,ARM,2005,Armenia,14.4528086,2.8719313630000003
761,ARM,2005,Armenia,14.4528086,2.8719313630000003
762,ARM,2005,Armenia,14.4528086,2.8719313630000003
763,ARM,2005,Armenia,14.4528086,2.8719313630000003
764,ARM,2006,Armenia,14.73773176,2.947613156
765,ARM,2006,Armenia,14.73773176,2.947613156
766,ARM,2006,Armenia,14.73773176,2.947613156
767,ARM,2006,Armenia,14.73773176,2.947613156
768,ARM,2007,Armenia,13.57100469,3.0425747010000004
769,ARM,2007,Armenia,13.57100469,3.0425747010000004
770,ARM,2007,Armenia,13.57100469,3.0425747010000004
771,ARM,2007,Armenia,13.57100469,3.0425747010000004
772,ARM,2008,Armenia,15.2706603,3.395579363
773,ARM,2008,Armenia,15.2706603,3.395579363
774,ARM,2008,Armenia,15.2706603,3.395579363
775,ARM,2008,Armenia,15.2706603,3.395579363
776,ARM,2009,Armenia,14.5588155,4.157049908
777,ARM,2009,Armenia,14.5588155,4.157049908
778,ARM,2009,Armenia,14.5588155,4.157049908
779,ARM,2009,Armenia,14.5588155,4.157049908
780,ARM,2010,Armenia,16.28077049,4.2656460560000005
781,ARM,2010,Armenia,16.28077049,4.2656460560000005
782,ARM,2010,Armenia,16.28077049,4.2656460560000005
783,ARM,2010,Armenia,16.28077049,4.2656460560000005
784,ARM,2011,Armenia,15.4377929,3.853946441
785,ARM,2011,Armenia,15.4377929,3.853946441
786,ARM,2011,Armenia,15.4377929,3.853946441
787,ARM,2011,Armenia,15.4377929,3.853946441
788,ARM,2012,Armenia,15.98840553,3.583766919
789,ARM,2012,Armenia,15.98840553,3.583766919
790,ARM,2012,Armenia,15.98840553,3.583766919
791,ARM,2012,Armenia,15.98840553,3.583766919
792,ARM,2013,Armenia,16.79749836,3.997244557
793,ARM,2013,Armenia,16.79749836,3.997244557
794,ARM,2013,Armenia,16.79749836,3.997244557
795,ARM,2013,Armenia,16.79749836,3.997244557
796,ARM,2014,Armenia,16.43712988,3.943378265
797,ARM,2014,Armenia,16.43712988,3.943378265
798,ARM,2014,Armenia,16.43712988,3.943378265
799,ARM,2014,Armenia,16.43712988,3.943378265
800,ARM,2015,Armenia,16.0998622,4.239225803
801,ARM,2015,Armenia,16.0998622,4.239225803
802,ARM,2015,Armenia,16.0998622,4.239225803
803,ARM,2015,Armenia,16.0998622,4.239225803
804,ARM,2016,Armenia,15.12268439,4.0830574460000015
805,ARM,2016,Armenia,15.12268439,4.0830574460000015
806,ARM,2016,Armenia,15.12268439,4.0830574460000015
807,ARM,2016,Armenia,15.12268439,4.0830574460000015
808,ARM,2017,Armenia,14.79150699,3.839825869
809,ARM,2017,Armenia,14.79150699,3.839825869
810,ARM,2017,Armenia,14.79150699,3.839825869
811,ARM,2017,Armenia,14.79150699,3.839825869
812,ARM,2018,Armenia,20.85987487,4.778337587
813,ARM,2018,Armenia,20.85987487,4.778337587
814,ARM,2018,Armenia,20.85987487,4.778337587
815,ARM,2018,Armenia,20.85987487,4.778337587
816,ARM,2019,Armenia,,
817,ARM,2019,Armenia,,
818,ARM,2019,Armenia,,
819,ARM,2019,Armenia,,
820,AZE,2000,Azerbaijan,12.42740999,2.267862063
821,AZE,2000,Azerbaijan,12.42740999,2.267862063
822,AZE,2000,Azerbaijan,12.42740999,2.267862063
823,AZE,2000,Azerbaijan,12.42740999,2.267862063
824,AZE,2000,Azerbaijan,12.42740999,2.267862063
825,AZE,2001,Azerbaijan,13.77802691,2.312062608
826,AZE,2001,Azerbaijan,13.77802691,2.312062608
827,AZE,2001,Azerbaijan,13.77802691,2.312062608
828,AZE,2001,Azerbaijan,13.77802691,2.312062608
829,AZE,2001,Azerbaijan,13.77802691,2.312062608
830,AZE,2002,Azerbaijan,9.693513899,2.24331377
831,AZE,2002,Azerbaijan,9.693513899,2.24331377
832,AZE,2002,Azerbaijan,9.693513899,2.24331377
833,AZE,2002,Azerbaijan,9.693513899,2.24331377
834,AZE,2002,Azerbaijan,9.693513899,2.24331377
835,AZE,2003,Azerbaijan,11.20155039,2.426362555
836,AZE,2003,Azerbaijan,11.20155039,2.426362555
837,AZE,2003,Azerbaijan,11.20155039,2.426362555
838,AZE,2003,Azerbaijan,11.20155039,2.426362555
839,AZE,2003,Azerbaijan,11.20155039,2.426362555
840,AZE,2004,Azerbaijan,10.85672798,2.629481138
841,AZE,2004,Azerbaijan,10.85672798,2.629481138
842,AZE,2004,Azerbaijan,10.85672798,2.629481138
843,AZE,2004,Azerbaijan,10.85672798,2.629481138
844,AZE,2004,Azerbaijan,10.85672798,2.629481138
845,AZE,2005,Azerbaijan,10.2201278,2.299069675
846,AZE,2005,Azerbaijan,10.2201278,2.299069675
847,AZE,2005,Azerbaijan,10.2201278,2.299069675
848,AZE,2005,Azerbaijan,10.2201278,2.299069675
849,AZE,2005,Azerbaijan,10.2201278,2.299069675
850,AZE,2006,Azerbaijan,13.50832806,3.417759333
851,AZE,2006,Azerbaijan,13.50832806,3.417759333
852,AZE,2006,Azerbaijan,13.50832806,3.417759333
853,AZE,2006,Azerbaijan,13.50832806,3.417759333
854,AZE,2006,Azerbaijan,13.50832806,3.417759333
855,AZE,2007,Azerbaijan,10.98742053,2.864194919
856,AZE,2007,Azerbaijan,10.98742053,2.864194919
857,AZE,2007,Azerbaijan,10.98742053,2.864194919
858,AZE,2007,Azerbaijan,10.98742053,2.864194919
859,AZE,2007,Azerbaijan,10.98742053,2.864194919
860,AZE,2008,Azerbaijan,10.46834139,3.291211146
861,AZE,2008,Azerbaijan,10.46834139,3.291211146
862,AZE,2008,Azerbaijan,10.46834139,3.291211146
863,AZE,2008,Azerbaijan,10.46834139,3.291211146
864,AZE,2008,Azerbaijan,10.46834139,3.291211146
865,AZE,2009,Azerbaijan,9.636955637,3.325421682
866,AZE,2009,Azerbaijan,9.636955637,3.325421682
867,AZE,2009,Azerbaijan,9.636955637,3.325421682
868,AZE,2009,Azerbaijan,9.636955637,3.325421682
869,AZE,2009,Azerbaijan,9.636955637,3.325421682
870,AZE,2010,Azerbaijan,8.733328421,2.791004357
871,AZE,2010,Azerbaijan,8.733328421,2.791004357
872,AZE,2010,Azerbaijan,8.733328421,2.791004357
873,AZE,2010,Azerbaijan,8.733328421,2.791004357
874,AZE,2010,Azerbaijan,8.733328421,2.791004357
875,AZE,2011,Azerbaijan,13.84348321,4.754532571
876,AZE,2011,Azerbaijan,13.84348321,4.754532571
877,AZE,2011,Azerbaijan,13.84348321,4.754532571
878,AZE,2011,Azerbaijan,13.84348321,4.754532571
879,AZE,2011,Azerbaijan,13.84348321,4.754532571
880,AZE,2012,Azerbaijan,12.71589549,4.725551852
881,AZE,2012,Azerbaijan,12.71589549,4.725551852
882,AZE,2012,Azerbaijan,12.71589549,4.725551852
883,AZE,2012,Azerbaijan,12.71589549,4.725551852
884,AZE,2012,Azerbaijan,12.71589549,4.725551852
885,AZE,2013,Azerbaijan,12.01947136,4.57819759
886,AZE,2013,Azerbaijan,12.01947136,4.57819759
887,AZE,2013,Azerbaijan,12.01947136,4.57819759
888,AZE,2013,Azerbaijan,12.01947136,4.57819759
889,AZE,2013,Azerbaijan,12.01947136,4.57819759
890,AZE,2014,Azerbaijan,12.52259387,4.55781667
891,AZE,2014,Azerbaijan,12.52259387,4.55781667
892,AZE,2014,Azerbaijan,12.52259387,4.55781667
893,AZE,2014,Azerbaijan,12.52259387,4.55781667
894,AZE,2014,Azerbaijan,12.52259387,4.55781667
895,AZE,2015,Azerbaijan,14.12855377,5.467682021
896,AZE,2015,Azerbaijan,14.12855377,5.467682021
897,AZE,2015,Azerbaijan,14.12855377,5.467682021
898,AZE,2015,Azerbaijan,14.12855377,5.467682021
899,AZE,2015,Azerbaijan,14.12855377,5.467682021
900,AZE,2016,Azerbaijan,10.42615896,3.715428329
901,AZE,2016,Azerbaijan,10.42615896,3.715428329
902,AZE,2016,Azerbaijan,10.42615896,3.715428329
903,AZE,2016,Azerbaijan,10.42615896,3.715428329
904,AZE,2016,Azerbaijan,10.42615896,3.715428329
905,AZE,2017,Azerbaijan,10.55025356,3.847314958
906,AZE,2017,Azerbaijan,10.55025356,3.847314958
907,AZE,2017,Azerbaijan,10.55025356,3.847314958
908,AZE,2017,Azerbaijan,10.55025356,3.847314958
909,AZE,2017,Azerbaijan,10.55025356,3.847314958
910,AZE,2018,Azerbaijan,10.99080695,3.773694092
911,AZE,2018,Azerbaijan,10.99080695,3.773694092
912,AZE,2018,Azerbaijan,10.99080695,3.773694092
913,AZE,2018,Azerbaijan,10.99080695,3.773694092
914,AZE,2018,Azerbaijan,10.99080695,3.773694092
915,AZE,2019,Azerbaijan,,
916,AZE,2019,Azerbaijan,,
917,AZE,2019,Azerbaijan,,
918,AZE,2019,Azerbaijan,,
919,AZE,2019,Azerbaijan,,
920,BGD,2000,Bangladesh,12.3096971,1.3571191809999998
921,BGD,2000,Bangladesh,12.3096971,1.3571191809999998
922,BGD,2000,Bangladesh,12.3096971,1.3571191809999998
923,BGD,2001,Bangladesh,10.5139682,1.288422776
924,BGD,2001,Bangladesh,10.5139682,1.288422776
925,BGD,2001,Bangladesh,10.5139682,1.288422776
926,BGD,2002,Bangladesh,10.12357234,1.185764388
927,BGD,2002,Bangladesh,10.12357234,1.185764388
928,BGD,2002,Bangladesh,10.12357234,1.185764388
929,BGD,2003,Bangladesh,9.875972698,1.138286942
930,BGD,2003,Bangladesh,9.875972698,1.138286942
931,BGD,2003,Bangladesh,9.875972698,1.138286942
932,BGD,2004,Bangladesh,10.10515122,1.123505863
933,BGD,2004,Bangladesh,10.10515122,1.123505863
934,BGD,2004,Bangladesh,10.10515122,1.123505863
935,BGD,2005,Bangladesh,9.479220273,1.09089437
936,BGD,2005,Bangladesh,9.479220273,1.09089437
937,BGD,2005,Bangladesh,9.479220273,1.09089437
938,BGD,2006,Bangladesh,9.774356132000001,1.108238774
939,BGD,2006,Bangladesh,9.774356132000001,1.108238774
940,BGD,2006,Bangladesh,9.774356132000001,1.108238774
941,BGD,2007,Bangladesh,10.35751511,1.114480186
942,BGD,2007,Bangladesh,10.35751511,1.114480186
943,BGD,2007,Bangladesh,10.35751511,1.114480186
944,BGD,2008,Bangladesh,8.130350287999999,1.059529893
945,BGD,2008,Bangladesh,8.130350287999999,1.059529893
946,BGD,2008,Bangladesh,8.130350287999999,1.059529893
947,BGD,2009,Bangladesh,9.729387564,1.156730939
948,BGD,2009,Bangladesh,9.729387564,1.156730939
949,BGD,2009,Bangladesh,9.729387564,1.156730939
950,BGD,2010,Bangladesh,11.17228305,1.320837396
951,BGD,2010,Bangladesh,11.17228305,1.320837396
952,BGD,2010,Bangladesh,11.17228305,1.320837396
953,BGD,2011,Bangladesh,10.45514311,1.355517777
954,BGD,2011,Bangladesh,10.45514311,1.355517777
955,BGD,2011,Bangladesh,10.45514311,1.355517777
956,BGD,2012,Bangladesh,9.945266903,1.324419491
957,BGD,2012,Bangladesh,9.945266903,1.324419491
958,BGD,2012,Bangladesh,9.945266903,1.324419491
959,BGD,2013,Bangladesh,9.131855835,1.258197522
960,BGD,2013,Bangladesh,9.131855835,1.258197522
961,BGD,2013,Bangladesh,9.131855835,1.258197522
962,BGD,2014,Bangladesh,9.72598843,1.279412463
963,BGD,2014,Bangladesh,9.72598843,1.279412463
964,BGD,2014,Bangladesh,9.72598843,1.279412463
965,BGD,2015,Bangladesh,10.51397839,1.350969906
966,BGD,2015,Bangladesh,10.51397839,1.350969906
967,BGD,2015,Bangladesh,10.51397839,1.350969906
968,BGD,2016,Bangladesh,10.92106449,1.379672324
969,BGD,2016,Bangladesh,10.92106449,1.379672324
970,BGD,2016,Bangladesh,10.92106449,1.379672324
971,BGD,2017,Bangladesh,10.76484069,1.37505781
972,BGD,2017,Bangladesh,10.76484069,1.37505781
973,BGD,2017,Bangladesh,10.76484069,1.37505781
974,BGD,2018,Bangladesh,10.15926155,1.364917496
975,BGD,2018,Bangladesh,10.15926155,1.364917496
976,BGD,2018,Bangladesh,10.15926155,1.364917496
977,BGD,2019,Bangladesh,,
978,BGD,2019,Bangladesh,,
979,BGD,2019,Bangladesh,,
980,BOL,2000,Bolivia,7.037180582,2.062971201
981,BOL,2000,Bolivia,7.037180582,2.062971201
982,BOL,2001,Bolivia,7.087672349,2.264906498
983,BOL,2001,Bolivia,7.087672349,2.264906498
984,BOL,2002,Bolivia,6.095808383,2.029451875
985,BOL,2002,Bolivia,6.095808383,2.029451875
986,BOL,2003,Bolivia,6.70777155,2.145792545
987,BOL,2003,Bolivia,6.70777155,2.145792545
988,BOL,2004,Bolivia,5.951554174,1.924982155
989,BOL,2004,Bolivia,5.951554174,1.924982155
990,BOL,2005,Bolivia,5.341889037,1.772543032
991,BOL,2005,Bolivia,5.341889037,1.772543032
992,BOL,2006,Bolivia,5.254603244,1.5676561180000002
993,BOL,2006,Bolivia,5.254603244,1.5676561180000002
994,BOL,2007,Bolivia,5.165244537,1.686580784
995,BOL,2007,Bolivia,5.165244537,1.686580784
996,BOL,2008,Bolivia,5.5536170710000015,1.962268215
997,BOL,2008,Bolivia,5.5536170710000015,1.962268215
998,BOL,2009,Bolivia,5.567084079,1.994101555
999,BOL,2009,Bolivia,5.567084079,1.994101555
1000,BOL,2010,Bolivia,5.289776652,1.666243581
1001,BOL,2010,Bolivia,5.289776652,1.666243581
1002,BOL,2011,Bolivia,4.763307982,1.6841200019999998
1003,BOL,2011,Bolivia,4.763307982,1.6841200019999998
1004,BOL,2012,Bolivia,5.121209246,1.845594675
1005,BOL,2012,Bolivia,5.121209246,1.845594675
1006,BOL,2013,Bolivia,4.790183989,1.840906756
1007,BOL,2013,Bolivia,4.790183989,1.840906756
1008,BOL,2014,Bolivia,4.385073053,1.89684061
1009,BOL,2014,Bolivia,4.385073053,1.89684061
1010,BOL,2015,Bolivia,3.910798584,1.743970952
1011,BOL,2015,Bolivia,3.910798584,1.743970952
1012,BOL,2016,Bolivia,4.077058528,1.634420874
1013,BOL,2016,Bolivia,4.077058528,1.634420874
1014,BOL,2017,Bolivia,3.980244705,1.542397438
1015,BOL,2017,Bolivia,3.980244705,1.542397438
