,Country Code,Year,Country Name,"Access To Electricity, Rural (% Of Rural Population)"
5265,PSE,2014,West Bank and Gaza,100.0
5266,PSE,2014,West Bank and Gaza,100.0
5267,PSE,2014,West Bank and Gaza,100.0
5268,PSE,2014,West Bank and Gaza,100.0
5269,PSE,2014,West Bank and Gaza,100.0
5270,PSE,2014,West Bank and Gaza,100.0
5271,PSE,2014,West Bank and Gaza,100.0
5272,PSE,2014,West Bank and Gaza,100.0
5273,PSE,2014,West Bank and Gaza,100.0
5274,PSE,2015,West Bank and Gaza,99.60046699
5275,PSE,2015,West Bank and Gaza,99.60046699
5276,PSE,2015,West Bank and Gaza,99.60046699
5277,PSE,2015,West Bank and Gaza,99.60046699
5278,PSE,2015,West Bank and Gaza,99.60046699
5279,PSE,2015,West Bank and Gaza,99.60046699
5280,PSE,2015,West Bank and Gaza,99.60046699
5281,PSE,2015,West Bank and Gaza,99.60046699
5282,PSE,2015,West Bank and Gaza,99.60046699
5283,PSE,2015,West Bank and Gaza,99.60046699
5284,PSE,2016,West Bank and Gaza,99.96033793
5285,PSE,2016,West Bank and Gaza,99.96033793
5286,PSE,2016,West Bank and Gaza,99.96033793
5287,PSE,2016,West Bank and Gaza,99.96033793
5288,PSE,2016,West Bank and Gaza,99.96033793
5289,PSE,2016,West Bank and Gaza,99.96033793
5290,PSE,2016,West Bank and Gaza,99.96033793
5291,PSE,2016,West Bank and Gaza,99.96033793
5292,PSE,2016,West Bank and Gaza,99.96033793
5293,PSE,2016,West Bank and Gaza,99.96033793
5294,PSE,2017,West Bank and Gaza,99.07033081
5295,PSE,2017,West Bank and Gaza,99.07033081
5296,PSE,2017,West Bank and Gaza,99.07033081
5297,PSE,2017,West Bank and Gaza,99.07033081
5298,PSE,2017,West Bank and Gaza,99.07033081
5299,PSE,2017,West Bank and Gaza,99.07033081
5300,PSE,2017,West Bank and Gaza,99.07033081
5301,PSE,2017,West Bank and Gaza,99.07033081
5302,PSE,2017,West Bank and Gaza,99.07033081
5303,PSE,2017,West Bank and Gaza,99.07033081
5304,PSE,2018,West Bank and Gaza,100.0
5305,PSE,2018,West Bank and Gaza,100.0
5306,PSE,2018,West Bank and Gaza,100.0
5307,PSE,2018,West Bank and Gaza,100.0
5308,PSE,2018,West Bank and Gaza,100.0
5309,PSE,2018,West Bank and Gaza,100.0
5310,PSE,2018,West Bank and Gaza,100.0
5311,PSE,2018,West Bank and Gaza,100.0
5312,PSE,2018,West Bank and Gaza,100.0
5313,PSE,2018,West Bank and Gaza,100.0
5314,PSE,2019,West Bank and Gaza,
5315,PSE,2019,West Bank and Gaza,
5316,PSE,2019,West Bank and Gaza,
5317,PSE,2019,West Bank and Gaza,
5318,PSE,2019,West Bank and Gaza,
5319,PSE,2019,West Bank and Gaza,
5320,PSE,2019,West Bank and Gaza,
5321,PSE,2019,West Bank and Gaza,
5322,PSE,2019,West Bank and Gaza,
5323,PSE,2019,West Bank and Gaza,
5324,ZMB,2000,Zambia,2.07416994
5325,ZMB,2000,Zambia,2.07416994
5326,ZMB,2001,Zambia,5.376085984
5327,ZMB,2001,Zambia,5.376085984
5328,ZMB,2002,Zambia,2.170901935
5329,ZMB,2002,Zambia,2.170901935
5330,ZMB,2003,Zambia,1.941511458
5331,ZMB,2003,Zambia,1.941511458
5332,ZMB,2004,Zambia,4.655214026
5333,ZMB,2004,Zambia,4.655214026
5334,ZMB,2005,Zambia,5.589360942000001
5335,ZMB,2005,Zambia,5.589360942000001
5336,ZMB,2006,Zambia,5.483792641
5337,ZMB,2006,Zambia,5.483792641
5338,ZMB,2007,Zambia,0.6324638020000001
5339,ZMB,2007,Zambia,0.6324638020000001
5340,ZMB,2008,Zambia,5.172399093
5341,ZMB,2008,Zambia,5.172399093
5342,ZMB,2009,Zambia,5.008840378
5343,ZMB,2009,Zambia,5.008840378
5344,ZMB,2010,Zambia,3.95945257
5345,ZMB,2010,Zambia,3.95945257
5346,ZMB,2011,Zambia,4.768634849
5347,ZMB,2011,Zambia,4.768634849
5348,ZMB,2012,Zambia,4.728333599
5349,ZMB,2012,Zambia,4.728333599
5350,ZMB,2013,Zambia,4.763002085
5351,ZMB,2013,Zambia,4.763002085
5352,ZMB,2014,Zambia,4.179721596
5353,ZMB,2014,Zambia,4.179721596
5354,ZMB,2015,Zambia,4.697571589
5355,ZMB,2015,Zambia,4.697571589
5356,ZMB,2016,Zambia,9.305716898
5357,ZMB,2016,Zambia,9.305716898
5358,ZMB,2017,Zambia,13.99769893
5359,ZMB,2017,Zambia,13.99769893
5360,ZMB,2018,Zambia,10.96800044
5361,ZMB,2018,Zambia,10.96800044
5362,ZMB,2019,Zambia,
5363,ZMB,2019,Zambia,
