,Country Code,Year,Country Name,"Access To Electricity, Rural (% Of Rural Population)",Electric Power Consumption (Kwh Per Capita),Energy Use (Kg Of Oil Equivalent Per Capita)
4425,PHL,2003,Philippines,63.54471563,555.435343,468.5470017
4426,PHL,2003,Philippines,63.54471563,555.435343,468.5470017
4427,PHL,2003,Philippines,63.54471563,555.435343,468.5470017
4428,PHL,2003,Philippines,63.54471563,555.435343,468.5470017
4429,PHL,2003,Philippines,63.54471563,555.435343,468.5470017
4430,PHL,2003,Philippines,63.54471563,555.435343,468.5470017
4431,PHL,2003,Philippines,63.54471563,555.435343,468.5470017
4432,PHL,2004,Philippines,84.59814461,575.2530777000002,457.90497949999997
4433,PHL,2004,Philippines,84.59814461,575.2530777000002,457.90497949999997
4434,PHL,2004,Philippines,84.59814461,575.2530777000002,457.90497949999997
4435,PHL,2004,Philippines,84.59814461,575.2530777000002,457.90497949999997
4436,PHL,2004,Philippines,84.59814461,575.2530777000002,457.90497949999997
4437,PHL,2004,Philippines,84.59814461,575.2530777000002,457.90497949999997
4438,PHL,2004,Philippines,84.59814461,575.2530777000002,457.90497949999997
4439,PHL,2004,Philippines,84.59814461,575.2530777000002,457.90497949999997
4440,PHL,2004,Philippines,84.59814461,575.2530777000002,457.90497949999997
4441,PHL,2004,Philippines,84.59814461,575.2530777000002,457.90497949999997
4442,PHL,2004,Philippines,84.59814461,575.2530777000002,457.90497949999997
4443,PHL,2004,Philippines,84.59814461,575.2530777000002,457.90497949999997
4444,PHL,2005,Philippines,70.39697064,576.3021097,450.078742
4445,PHL,2005,Philippines,70.39697064,576.3021097,450.078742
4446,PHL,2005,Philippines,70.39697064,576.3021097,450.078742
4447,PHL,2005,Philippines,70.39697064,576.3021097,450.078742
4448,PHL,2005,Philippines,70.39697064,576.3021097,450.078742
4449,PHL,2005,Philippines,70.39697064,576.3021097,450.078742
4450,PHL,2005,Philippines,70.39697064,576.3021097,450.078742
4451,PHL,2005,Philippines,70.39697064,576.3021097,450.078742
4452,PHL,2005,Philippines,70.39697064,576.3021097,450.078742
4453,PHL,2005,Philippines,70.39697064,576.3021097,450.078742
4454,PHL,2005,Philippines,70.39697064,576.3021097,450.078742
4455,PHL,2005,Philippines,70.39697064,576.3021097,450.078742
4456,PHL,2006,Philippines,71.90833614,567.7409518,438.84354840000003
4457,PHL,2006,Philippines,71.90833614,567.7409518,438.84354840000003
4458,PHL,2006,Philippines,71.90833614,567.7409518,438.84354840000003
4459,PHL,2006,Philippines,71.90833614,567.7409518,438.84354840000003
4460,PHL,2006,Philippines,71.90833614,567.7409518,438.84354840000003
4461,PHL,2006,Philippines,71.90833614,567.7409518,438.84354840000003
4462,PHL,2006,Philippines,71.90833614,567.7409518,438.84354840000003
4463,PHL,2006,Philippines,71.90833614,567.7409518,438.84354840000003
4464,PHL,2006,Philippines,71.90833614,567.7409518,438.84354840000003
4465,PHL,2006,Philippines,71.90833614,567.7409518,438.84354840000003
4466,PHL,2006,Philippines,71.90833614,567.7409518,438.84354840000003
4467,PHL,2006,Philippines,71.90833614,567.7409518,438.84354840000003
4468,PHL,2007,Philippines,73.39417305,581.6533711,432.2646121
4469,PHL,2007,Philippines,73.39417305,581.6533711,432.2646121
4470,PHL,2007,Philippines,73.39417305,581.6533711,432.2646121
4471,PHL,2007,Philippines,73.39417305,581.6533711,432.2646121
4472,PHL,2007,Philippines,73.39417305,581.6533711,432.2646121
4473,PHL,2007,Philippines,73.39417305,581.6533711,432.2646121
4474,PHL,2007,Philippines,73.39417305,581.6533711,432.2646121
4475,PHL,2007,Philippines,73.39417305,581.6533711,432.2646121
4476,PHL,2007,Philippines,73.39417305,581.6533711,432.2646121
4477,PHL,2007,Philippines,73.39417305,581.6533711,432.2646121
4478,PHL,2007,Philippines,73.39417305,581.6533711,432.2646121
4479,PHL,2007,Philippines,73.39417305,581.6533711,432.2646121
4480,PHL,2008,Philippines,74.63317452,584.5968236,441.1902097
4481,PHL,2008,Philippines,74.63317452,584.5968236,441.1902097
4482,PHL,2008,Philippines,74.63317452,584.5968236,441.1902097
4483,PHL,2008,Philippines,74.63317452,584.5968236,441.1902097
4484,PHL,2008,Philippines,74.63317452,584.5968236,441.1902097
4485,PHL,2008,Philippines,74.63317452,584.5968236,441.1902097
4486,PHL,2008,Philippines,74.63317452,584.5968236,441.1902097
4487,PHL,2008,Philippines,74.63317452,584.5968236,441.1902097
4488,PHL,2008,Philippines,74.63317452,584.5968236,441.1902097
4489,PHL,2008,Philippines,74.63317452,584.5968236,441.1902097
4490,PHL,2008,Philippines,74.63317452,584.5968236,441.1902097
4491,PHL,2008,Philippines,74.63317452,584.5968236,441.1902097
4492,PHL,2009,Philippines,76.38852928,588.8924509,413.2116423
4493,PHL,2009,Philippines,76.38852928,588.8924509,413.2116423
4494,PHL,2009,Philippines,76.38852928,588.8924509,413.2116423
4495,PHL,2009,Philippines,76.38852928,588.8924509,413.2116423
4496,PHL,2009,Philippines,76.38852928,588.8924509,413.2116423
4497,PHL,2009,Philippines,76.38852928,588.8924509,413.2116423
4498,PHL,2009,Philippines,76.38852928,588.8924509,413.2116423
4499,PHL,2009,Philippines,76.38852928,588.8924509,413.2116423
4500,PHL,2009,Philippines,76.38852928,588.8924509,413.2116423
4501,PHL,2009,Philippines,76.38852928,588.8924509,413.2116423
4502,PHL,2009,Philippines,76.38852928,588.8924509,413.2116423
4503,PHL,2009,Philippines,76.38852928,588.8924509,413.2116423
4504,PHL,2010,Philippines,78.08313223,637.9062899,429.90869749999996
4505,PHL,2010,Philippines,78.08313223,637.9062899,429.90869749999996
4506,PHL,2010,Philippines,78.08313223,637.9062899,429.90869749999996
4507,PHL,2010,Philippines,78.08313223,637.9062899,429.90869749999996
4508,PHL,2010,Philippines,78.08313223,637.9062899,429.90869749999996
4509,PHL,2010,Philippines,78.08313223,637.9062899,429.90869749999996
4510,PHL,2010,Philippines,78.08313223,637.9062899,429.90869749999996
4511,PHL,2010,Philippines,78.08313223,637.9062899,429.90869749999996
4512,PHL,2010,Philippines,78.08313223,637.9062899,429.90869749999996
4513,PHL,2010,Philippines,78.08313223,637.9062899,429.90869749999996
4514,PHL,2010,Philippines,78.08313223,637.9062899,429.90869749999996
4515,PHL,2010,Philippines,78.08313223,637.9062899,429.90869749999996
4516,PHL,2011,Philippines,81.26670351,643.4652062000001,425.5174218
4517,PHL,2011,Philippines,81.26670351,643.4652062000001,425.5174218
4518,PHL,2011,Philippines,81.26670351,643.4652062000001,425.5174218
4519,PHL,2011,Philippines,81.26670351,643.4652062000001,425.5174218
4520,PHL,2011,Philippines,81.26670351,643.4652062000001,425.5174218
4521,PHL,2011,Philippines,81.26670351,643.4652062000001,425.5174218
4522,PHL,2011,Philippines,81.26670351,643.4652062000001,425.5174218
4523,PHL,2011,Philippines,81.26670351,643.4652062000001,425.5174218
4524,PHL,2011,Philippines,81.26670351,643.4652062000001,425.5174218
4525,PHL,2011,Philippines,81.26670351,643.4652062000001,425.5174218
4526,PHL,2011,Philippines,81.26670351,643.4652062000001,425.5174218
4527,PHL,2011,Philippines,81.26670351,643.4652062000001,425.5174218
4528,PHL,2012,Philippines,81.2101531,664.1214695,444.94956510000003
4529,PHL,2012,Philippines,81.2101531,664.1214695,444.94956510000003
4530,PHL,2012,Philippines,81.2101531,664.1214695,444.94956510000003
4531,PHL,2012,Philippines,81.2101531,664.1214695,444.94956510000003
4532,PHL,2012,Philippines,81.2101531,664.1214695,444.94956510000003
4533,PHL,2012,Philippines,81.2101531,664.1214695,444.94956510000003
4534,PHL,2012,Philippines,81.2101531,664.1214695,444.94956510000003
4535,PHL,2012,Philippines,81.2101531,664.1214695,444.94956510000003
4536,PHL,2012,Philippines,81.2101531,664.1214695,444.94956510000003
4537,PHL,2012,Philippines,81.2101531,664.1214695,444.94956510000003
4538,PHL,2012,Philippines,81.2101531,664.1214695,444.94956510000003
4539,PHL,2012,Philippines,81.2101531,664.1214695,444.94956510000003
4540,PHL,2013,Philippines,81.89969303,682.9568125,453.0600774
4541,PHL,2013,Philippines,81.89969303,682.9568125,453.0600774
4542,PHL,2013,Philippines,81.89969303,682.9568125,453.0600774
4543,PHL,2013,Philippines,81.89969303,682.9568125,453.0600774
4544,PHL,2013,Philippines,81.89969303,682.9568125,453.0600774
4545,PHL,2013,Philippines,81.89969303,682.9568125,453.0600774
4546,PHL,2013,Philippines,81.89969303,682.9568125,453.0600774
4547,PHL,2013,Philippines,81.89969303,682.9568125,453.0600774
4548,PHL,2013,Philippines,81.89969303,682.9568125,453.0600774
4549,PHL,2013,Philippines,81.89969303,682.9568125,453.0600774
4550,PHL,2013,Philippines,81.89969303,682.9568125,453.0600774
4551,PHL,2013,Philippines,81.89969303,682.9568125,453.0600774
4552,PHL,2014,Philippines,84.7397555,696.3467801,474.2978774
4553,PHL,2014,Philippines,84.7397555,696.3467801,474.2978774
4554,PHL,2014,Philippines,84.7397555,696.3467801,474.2978774
4555,PHL,2014,Philippines,84.7397555,696.3467801,474.2978774
4556,PHL,2014,Philippines,84.7397555,696.3467801,474.2978774
4557,PHL,2014,Philippines,84.7397555,696.3467801,474.2978774
4558,PHL,2014,Philippines,84.7397555,696.3467801,474.2978774
4559,PHL,2014,Philippines,84.7397555,696.3467801,474.2978774
4560,PHL,2014,Philippines,84.7397555,696.3467801,474.2978774
4561,PHL,2014,Philippines,84.7397555,696.3467801,474.2978774
4562,PHL,2014,Philippines,84.7397555,696.3467801,474.2978774
4563,PHL,2014,Philippines,84.7397555,696.3467801,474.2978774
4564,PHL,2015,Philippines,83.19498028,,
4565,PHL,2015,Philippines,83.19498028,,
4566,PHL,2015,Philippines,83.19498028,,
4567,PHL,2015,Philippines,83.19498028,,
4568,PHL,2015,Philippines,83.19498028,,
4569,PHL,2015,Philippines,83.19498028,,
4570,PHL,2015,Philippines,83.19498028,,
4571,PHL,2015,Philippines,83.19498028,,
4572,PHL,2015,Philippines,83.19498028,,
4573,PHL,2015,Philippines,83.19498028,,
4574,PHL,2015,Philippines,83.19498028,,
4575,PHL,2015,Philippines,83.19498028,,
4576,PHL,2016,Philippines,88.57233520000004,,
4577,PHL,2016,Philippines,88.57233520000004,,
4578,PHL,2016,Philippines,88.57233520000004,,
4579,PHL,2016,Philippines,88.57233520000004,,
4580,PHL,2016,Philippines,88.57233520000004,,
4581,PHL,2016,Philippines,88.57233520000004,,
4582,PHL,2016,Philippines,88.57233520000004,,
4583,PHL,2016,Philippines,88.57233520000004,,
4584,PHL,2016,Philippines,88.57233520000004,,
4585,PHL,2016,Philippines,88.57233520000004,,
4586,PHL,2016,Philippines,88.57233520000004,,
4587,PHL,2016,Philippines,88.57233520000004,,
4588,PHL,2017,Philippines,90.02316667,,
4589,PHL,2017,Philippines,90.02316667,,
4590,PHL,2017,Philippines,90.02316667,,
4591,PHL,2017,Philippines,90.02316667,,
4592,PHL,2017,Philippines,90.02316667,,
4593,PHL,2017,Philippines,90.02316667,,
4594,PHL,2017,Philippines,90.02316667,,
4595,PHL,2017,Philippines,90.02316667,,
4596,PHL,2017,Philippines,90.02316667,,
4597,PHL,2017,Philippines,90.02316667,,
4598,PHL,2017,Philippines,90.02316667,,
4599,PHL,2017,Philippines,90.02316667,,
4600,PHL,2018,Philippines,92.51480169,,
4601,PHL,2018,Philippines,92.51480169,,
4602,PHL,2018,Philippines,92.51480169,,
4603,PHL,2018,Philippines,92.51480169,,
4604,PHL,2018,Philippines,92.51480169,,
4605,PHL,2018,Philippines,92.51480169,,
4606,PHL,2018,Philippines,92.51480169,,
4607,PHL,2018,Philippines,92.51480169,,
4608,PHL,2018,Philippines,92.51480169,,
4609,PHL,2018,Philippines,92.51480169,,
4610,PHL,2018,Philippines,92.51480169,,
4611,PHL,2018,Philippines,92.51480169,,
4612,PHL,2019,Philippines,,,
4613,PHL,2019,Philippines,,,
4614,PHL,2019,Philippines,,,
4615,PHL,2019,Philippines,,,
4616,PHL,2019,Philippines,,,
4617,PHL,2019,Philippines,,,
4618,PHL,2019,Philippines,,,
4619,PHL,2019,Philippines,,,
4620,PHL,2019,Philippines,,,
4621,PHL,2019,Philippines,,,
4622,PHL,2019,Philippines,,,
4623,PHL,2019,Philippines,,,
4624,RWA,2000,Rwanda,,,
4625,RWA,2001,Rwanda,,,
4626,RWA,2002,Rwanda,,,
4627,RWA,2003,Rwanda,1.18799658,,
4628,RWA,2004,Rwanda,2.037284793,,
4629,RWA,2005,Rwanda,0.66807294,,
4630,RWA,2006,Rwanda,3.641678459,,
4631,RWA,2007,Rwanda,4.423274378,,
4632,RWA,2008,Rwanda,1.4975336259999998,,
4633,RWA,2009,Rwanda,6.018203956,,
4634,RWA,2010,Rwanda,2.60560527,,
4635,RWA,2011,Rwanda,1.1341964359999999,,
4636,RWA,2012,Rwanda,7.279978421,,
4637,RWA,2013,Rwanda,5.752466487,,
4638,RWA,2014,Rwanda,9.174299351,,
4639,RWA,2015,Rwanda,12.53564402,,
4640,RWA,2016,Rwanda,18.96498203,,
4641,RWA,2017,Rwanda,23.62353225,,
4642,RWA,2018,Rwanda,23.418646,,
4643,RWA,2019,Rwanda,,,
4644,SRB,2000,Serbia,,4198.715706,1826.3576480000002
4645,SRB,2000,Serbia,,4198.715706,1826.3576480000002
4646,SRB,2000,Serbia,,4198.715706,1826.3576480000002
4647,SRB,2000,Serbia,,4198.715706,1826.3576480000002
4648,SRB,2000,Serbia,,4198.715706,1826.3576480000002
4649,SRB,2001,Serbia,,4434.370241,1994.463468
4650,SRB,2001,Serbia,,4434.370241,1994.463468
4651,SRB,2001,Serbia,,4434.370241,1994.463468
4652,SRB,2001,Serbia,,4434.370241,1994.463468
4653,SRB,2001,Serbia,,4434.370241,1994.463468
4654,SRB,2002,Serbia,100.0,4480.344352,2119.78208
4655,SRB,2002,Serbia,100.0,4480.344352,2119.78208
4656,SRB,2002,Serbia,100.0,4480.344352,2119.78208
4657,SRB,2002,Serbia,100.0,4480.344352,2119.78208
4658,SRB,2002,Serbia,100.0,4480.344352,2119.78208
4659,SRB,2003,Serbia,100.0,4332.679062,2223.783121
4660,SRB,2003,Serbia,100.0,4332.679062,2223.783121
4661,SRB,2003,Serbia,100.0,4332.679062,2223.783121
4662,SRB,2003,Serbia,100.0,4332.679062,2223.783121
4663,SRB,2003,Serbia,100.0,4332.679062,2223.783121
4664,SRB,2004,Serbia,100.0,4258.251568,2424.4044440000002
4665,SRB,2004,Serbia,100.0,4258.251568,2424.4044440000002
4666,SRB,2004,Serbia,100.0,4258.251568,2424.4044440000002
4667,SRB,2004,Serbia,100.0,4258.251568,2424.4044440000002
4668,SRB,2004,Serbia,100.0,4258.251568,2424.4044440000002
4669,SRB,2005,Serbia,100.0,3921.9064590000003,2159.573829
4670,SRB,2005,Serbia,100.0,3921.9064590000003,2159.573829
4671,SRB,2005,Serbia,100.0,3921.9064590000003,2159.573829
4672,SRB,2005,Serbia,100.0,3921.9064590000003,2159.573829
4673,SRB,2005,Serbia,100.0,3921.9064590000003,2159.573829
4674,SRB,2006,Serbia,100.0,4040.4400200000014,2300.733353
4675,SRB,2006,Serbia,100.0,4040.4400200000014,2300.733353
4676,SRB,2006,Serbia,100.0,4040.4400200000014,2300.733353
4677,SRB,2006,Serbia,100.0,4040.4400200000014,2300.733353
4678,SRB,2006,Serbia,100.0,4040.4400200000014,2300.733353
4679,SRB,2007,Serbia,100.0,4159.137225,2248.155036
4680,SRB,2007,Serbia,100.0,4159.137225,2248.155036
4681,SRB,2007,Serbia,100.0,4159.137225,2248.155036
4682,SRB,2007,Serbia,100.0,4159.137225,2248.155036
4683,SRB,2007,Serbia,100.0,4159.137225,2248.155036
4684,SRB,2008,Serbia,100.0,4291.843158,2289.995459
4685,SRB,2008,Serbia,100.0,4291.843158,2289.995459
4686,SRB,2008,Serbia,100.0,4291.843158,2289.995459
4687,SRB,2008,Serbia,100.0,4291.843158,2289.995459
4688,SRB,2008,Serbia,100.0,4291.843158,2289.995459
4689,SRB,2009,Serbia,100.0,4224.3976649999995,2070.229279
4690,SRB,2009,Serbia,100.0,4224.3976649999995,2070.229279
4691,SRB,2009,Serbia,100.0,4224.3976649999995,2070.229279
4692,SRB,2009,Serbia,100.0,4224.3976649999995,2070.229279
4693,SRB,2009,Serbia,100.0,4224.3976649999995,2070.229279
4694,SRB,2010,Serbia,100.0,4358.8121740000015,2141.055205
4695,SRB,2010,Serbia,100.0,4358.8121740000015,2141.055205
4696,SRB,2010,Serbia,100.0,4358.8121740000015,2141.055205
4697,SRB,2010,Serbia,100.0,4358.8121740000015,2141.055205
4698,SRB,2010,Serbia,100.0,4358.8121740000015,2141.055205
4699,SRB,2011,Serbia,100.0,4489.57085,2237.4612239999997
4700,SRB,2011,Serbia,100.0,4489.57085,2237.4612239999997
4701,SRB,2011,Serbia,100.0,4489.57085,2237.4612239999997
4702,SRB,2011,Serbia,100.0,4489.57085,2237.4612239999997
4703,SRB,2011,Serbia,100.0,4489.57085,2237.4612239999997
4704,SRB,2012,Serbia,100.0,4386.534552,2020.3951149999998
4705,SRB,2012,Serbia,100.0,4386.534552,2020.3951149999998
4706,SRB,2012,Serbia,100.0,4386.534552,2020.3951149999998
4707,SRB,2012,Serbia,100.0,4386.534552,2020.3951149999998
4708,SRB,2012,Serbia,100.0,4386.534552,2020.3951149999998
4709,SRB,2013,Serbia,100.0,4444.222971,2080.972545
4710,SRB,2013,Serbia,100.0,4444.222971,2080.972545
4711,SRB,2013,Serbia,100.0,4444.222971,2080.972545
4712,SRB,2013,Serbia,100.0,4444.222971,2080.972545
4713,SRB,2013,Serbia,100.0,4444.222971,2080.972545
4714,SRB,2014,Serbia,100.0,4271.744667,1859.428888
4715,SRB,2014,Serbia,100.0,4271.744667,1859.428888
4716,SRB,2014,Serbia,100.0,4271.744667,1859.428888
4717,SRB,2014,Serbia,100.0,4271.744667,1859.428888
4718,SRB,2014,Serbia,100.0,4271.744667,1859.428888
4719,SRB,2015,Serbia,100.0,,
4720,SRB,2015,Serbia,100.0,,
4721,SRB,2015,Serbia,100.0,,
4722,SRB,2015,Serbia,100.0,,
4723,SRB,2015,Serbia,100.0,,
4724,SRB,2016,Serbia,100.0,,
4725,SRB,2016,Serbia,100.0,,
4726,SRB,2016,Serbia,100.0,,
4727,SRB,2016,Serbia,100.0,,
4728,SRB,2016,Serbia,100.0,,
4729,SRB,2017,Serbia,100.0,,
4730,SRB,2017,Serbia,100.0,,
4731,SRB,2017,Serbia,100.0,,
4732,SRB,2017,Serbia,100.0,,
4733,SRB,2017,Serbia,100.0,,
4734,SRB,2018,Serbia,100.0,,
4735,SRB,2018,Serbia,100.0,,
4736,SRB,2018,Serbia,100.0,,
4737,SRB,2018,Serbia,100.0,,
4738,SRB,2018,Serbia,100.0,,
4739,SRB,2019,Serbia,,,
4740,SRB,2019,Serbia,,,
4741,SRB,2019,Serbia,,,
4742,SRB,2019,Serbia,,,
4743,SRB,2019,Serbia,,,
4744,SLE,2000,Sierra Leone,,,
4745,SLE,2000,Sierra Leone,,,
4746,SLE,2001,Sierra Leone,,,
4747,SLE,2001,Sierra Leone,,,
4748,SLE,2002,Sierra Leone,,,
4749,SLE,2002,Sierra Leone,,,
4750,SLE,2003,Sierra Leone,,,
4751,SLE,2003,Sierra Leone,,,
4752,SLE,2004,Sierra Leone,9.604224378,,
4753,SLE,2004,Sierra Leone,9.604224378,,
4754,SLE,2005,Sierra Leone,,,
4755,SLE,2005,Sierra Leone,,,
4756,SLE,2006,Sierra Leone,0.551832743,,
4757,SLE,2006,Sierra Leone,0.551832743,,
4758,SLE,2007,Sierra Leone,0.5921064070000001,,
4759,SLE,2007,Sierra Leone,0.5921064070000001,,
4760,SLE,2008,Sierra Leone,,,
4761,SLE,2008,Sierra Leone,,,
4762,SLE,2009,Sierra Leone,0.649047721,,
4763,SLE,2009,Sierra Leone,0.649047721,,
4764,SLE,2010,Sierra Leone,,,
4765,SLE,2010,Sierra Leone,,,
4766,SLE,2011,Sierra Leone,0.277920648,,
4767,SLE,2011,Sierra Leone,0.277920648,,
4768,SLE,2012,Sierra Leone,0.9929116920000001,,
4769,SLE,2012,Sierra Leone,0.9929116920000001,,
4770,SLE,2013,Sierra Leone,,,
4771,SLE,2013,Sierra Leone,,,
4772,SLE,2014,Sierra Leone,1.5064700930000001,,
4773,SLE,2014,Sierra Leone,1.5064700930000001,,
4774,SLE,2015,Sierra Leone,1.881933731,,
4775,SLE,2015,Sierra Leone,1.881933731,,
4776,SLE,2016,Sierra Leone,1.640356023,,
4777,SLE,2016,Sierra Leone,1.640356023,,
4778,SLE,2017,Sierra Leone,5.351361729,,
4779,SLE,2017,Sierra Leone,5.351361729,,
4780,SLE,2018,Sierra Leone,6.431515434,,
4781,SLE,2018,Sierra Leone,6.431515434,,
4782,SLE,2019,Sierra Leone,,,
4783,SLE,2019,Sierra Leone,,,
4784,LKA,2000,Sri Lanka,,294.8193435,443.42645260000006
4785,LKA,2000,Sri Lanka,,294.8193435,443.42645260000006
4786,LKA,2000,Sri Lanka,,294.8193435,443.42645260000006
4787,LKA,2001,Sri Lanka,58.71826459,290.824795,425.63409060000004
4788,LKA,2001,Sri Lanka,58.71826459,290.824795,425.63409060000004
4789,LKA,2001,Sri Lanka,58.71826459,290.824795,425.63409060000004
4790,LKA,2002,Sri Lanka,78.31791757,303.1084829,430.0446815
4791,LKA,2002,Sri Lanka,78.31791757,303.1084829,430.0446815
4792,LKA,2002,Sri Lanka,78.31791757,303.1084829,430.0446815
4793,LKA,2003,Sri Lanka,70.6660653,326.2582152,451.6189289
4794,LKA,2003,Sri Lanka,70.6660653,326.2582152,451.6189289
4795,LKA,2003,Sri Lanka,70.6660653,326.2582152,451.6189289
4796,LKA,2004,Sri Lanka,72.4984233,354.3583733,453.8068586
4797,LKA,2004,Sri Lanka,72.4984233,354.3583733,453.8068586
4798,LKA,2004,Sri Lanka,72.4984233,354.3583733,453.8068586
4799,LKA,2005,Sri Lanka,74.29473715,400.1025736,460.5093132
4800,LKA,2005,Sri Lanka,74.29473715,400.1025736,460.5093132
4801,LKA,2005,Sri Lanka,74.29473715,400.1025736,460.5093132
4802,LKA,2006,Sri Lanka,76.06602541,403.07733989999997,461.1367746
4803,LKA,2006,Sri Lanka,76.06602541,403.07733989999997,461.1367746
4804,LKA,2006,Sri Lanka,76.06602541,403.07733989999997,461.1367746
4805,LKA,2007,Sri Lanka,76.57936602,420.3196001,466.7071598
4806,LKA,2007,Sri Lanka,76.57936602,420.3196001,466.7071598
4807,LKA,2007,Sri Lanka,76.57936602,420.3196001,466.7071598
4808,LKA,2008,Sri Lanka,79.59493192,426.3914543000001,456.0943403
4809,LKA,2008,Sri Lanka,79.59493192,426.3914543000001,456.0943403
4810,LKA,2008,Sri Lanka,79.59493192,426.3914543000001,456.0943403
4811,LKA,2009,Sri Lanka,81.3826194,425.12468499999994,449.5265438
4812,LKA,2009,Sri Lanka,81.3826194,425.12468499999994,449.5265438
4813,LKA,2009,Sri Lanka,81.3826194,425.12468499999994,449.5265438
4814,LKA,2010,Sri Lanka,83.00430958,459.68418210000004,480.7718608
4815,LKA,2010,Sri Lanka,83.00430958,459.68418210000004,480.7718608
4816,LKA,2010,Sri Lanka,83.00430958,459.68418210000004,480.7718608
4817,LKA,2011,Sri Lanka,85.74048905,502.1405807,512.6741106000002
4818,LKA,2011,Sri Lanka,85.74048905,502.1405807,512.6741106000002
4819,LKA,2011,Sri Lanka,85.74048905,502.1405807,512.6741106000002
4820,LKA,2012,Sri Lanka,84.70600229,524.3084455000002,551.0207098999998
4821,LKA,2012,Sri Lanka,84.70600229,524.3084455000002,551.0207098999998
4822,LKA,2012,Sri Lanka,84.70600229,524.3084455000002,551.0207098999998
4823,LKA,2013,Sri Lanka,88.46478098,525.7226136,487.37843089999996
4824,LKA,2013,Sri Lanka,88.46478098,525.7226136,487.37843089999996
4825,LKA,2013,Sri Lanka,88.46478098,525.7226136,487.37843089999996
4826,LKA,2014,Sri Lanka,90.98940458,531.0905766,515.5110213
4827,LKA,2014,Sri Lanka,90.98940458,531.0905766,515.5110213
4828,LKA,2014,Sri Lanka,90.98940458,531.0905766,515.5110213
4829,LKA,2015,Sri Lanka,93.07926149,,
4830,LKA,2015,Sri Lanka,93.07926149,,
4831,LKA,2015,Sri Lanka,93.07926149,,
4832,LKA,2016,Sri Lanka,97.16376749,,
4833,LKA,2016,Sri Lanka,97.16376749,,
4834,LKA,2016,Sri Lanka,97.16376749,,
4835,LKA,2017,Sri Lanka,96.98971447,,
4836,LKA,2017,Sri Lanka,96.98971447,,
4837,LKA,2017,Sri Lanka,96.98971447,,
4838,LKA,2018,Sri Lanka,99.48899041,,
4839,LKA,2018,Sri Lanka,99.48899041,,
4840,LKA,2018,Sri Lanka,99.48899041,,
4841,LKA,2019,Sri Lanka,,,
4842,LKA,2019,Sri Lanka,,,
4843,LKA,2019,Sri Lanka,,,
4844,THA,2000,Thailand,73.95777259999998,1448.072664,1148.2495210000004
4845,THA,2001,Thailand,84.57471668,1504.756214,1170.7444169999999
4846,THA,2002,Thailand,85.63162181,1617.566362,1283.933139
4847,THA,2003,Thailand,86.69033979,1713.6209079999999,1380.501503
4848,THA,2004,Thailand,87.74034535,1827.2398440000002,1481.572598
4849,THA,2005,Thailand,88.77630137,1914.8012429999999,1513.4700369999994
4850,THA,2006,Thailand,98.84363281,2005.256263,1533.995423
4851,THA,2007,Thailand,90.86897114,2080.2463,1590.075843
4852,THA,2008,Thailand,91.97200945,2105.4400760000008,1624.829222
4853,THA,2009,Thailand,98.9229784,2101.14613,1610.6833609999999
4854,THA,2010,Thailand,99.46565974,2307.804679,1753.702595
4855,THA,2011,Thailand,99.14154755,2283.748446,1743.2406039999994
4856,THA,2012,Thailand,98.82440281,2443.615559,1860.317575
4857,THA,2013,Thailand,99.15697345,2514.759041,1991.5936140000001
4858,THA,2014,Thailand,99.71834908,2538.79638,1969.001719
4859,THA,2015,Thailand,99.50881734,,
4860,THA,2016,Thailand,100.0,,
4861,THA,2017,Thailand,99.9,,
4862,THA,2018,Thailand,100.0,,
4863,THA,2019,Thailand,,,
4864,TKM,2000,Turkmenistan,99.5151127,1692.155656,3294.768998
4865,TKM,2001,Turkmenistan,99.6593979,1782.833485,3321.977493
4866,TKM,2002,Turkmenistan,99.78809457,1776.3538219999994,3431.5745859999997
4867,TKM,2003,Turkmenistan,99.87366876,1746.230408,3788.4064909999997
4868,TKM,2004,Turkmenistan,99.90068358,1913.7215809999998,3915.200299
4869,TKM,2005,Turkmenistan,99.86007552,2051.677454,4032.956186
4870,TKM,2006,Turkmenistan,99.8163939,2115.544575,4082.799163
4871,TKM,2007,Turkmenistan,99.65390354,2254.349515,4594.929592
4872,TKM,2008,Turkmenistan,99.53837117,2316.5599190000007,4587.451758
4873,TKM,2009,Turkmenistan,99.44887258,2353.456122,3970.285869
4874,TKM,2010,Turkmenistan,100.0,2382.05084,4459.24517
4875,TKM,2011,Turkmenistan,99.84173486,2412.020676,4769.809928
4876,TKM,2012,Turkmenistan,99.96693504,2428.861596,4847.756032
4877,TKM,2013,Turkmenistan,100.0,2540.821318,4883.146258
4878,TKM,2014,Turkmenistan,100.0,2678.763514,4893.409616
4879,TKM,2015,Turkmenistan,100.0,,
4880,TKM,2016,Turkmenistan,100.0,,
4881,TKM,2017,Turkmenistan,100.0,,
4882,TKM,2018,Turkmenistan,100.0,,
4883,TKM,2019,Turkmenistan,,,
4884,UGA,2000,Uganda,1.883576711,,
4885,UGA,2000,Uganda,1.883576711,,
4886,UGA,2001,Uganda,2.272150667,,
4887,UGA,2001,Uganda,2.272150667,,
4888,UGA,2002,Uganda,1.966223452,,
4889,UGA,2002,Uganda,1.966223452,,
4890,UGA,2003,Uganda,4.1996869010000015,,
